review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
27375,id_0,Первый раз посетили с друзьями этот уютный ресторанчик месяца два назад.,ресторанчик positive,Visitamos este acogedor restaurante por primera vez hace dos meses.,restaurante positive
1563,id_6,"Подруги же заказали себе пасту пене и стейк- им понравился как вкус принесенных блюд, так и размер порций.",пасту пене positive <sep> стейк positive <sep> блюд positive <sep> порций positive,Los amigos se pidieron espuma de pasta y bistec; les gustó tanto el sabor de los platos que trajeron como el tamaño de las porciones.,pasta de espuma positive <sep> filete positive <sep> platos positive <sep> porciones positive
33591,id_9,"Если говорить о минусах: Минус, пожалуй, один: Внизу не очень красивый антураж.",антураж negative,"Si hablamos de las desventajas: Menos, quizás, una: Abajo no hay un séquito muy bonito.",séquito negative
26330,id_10,Всё было замечательно в этом пивном баре!!!!,пивном баре positive,¡Todo fue genial en este bar de cerveza!!!!,barra de cerveza positive
20862,id_5,"официантка пропала...минут на 20 (при том, что в ресторане не было много посетителей).",официантка negative,la camarera desapareció ... durante 20 minutos (a pesar de que no había muchos visitantes en el restaurante).,camarera negative
30368,id_12,"В целом хорошая, душевная обстановка.",обстановка positive,"En general, buen ambiente, sincero.",situación positive
10847,id_3,"Сразу видно, что к интерьеру подходили как можно тщательнее, это радует.",интерьеру positive,"Es evidente de inmediato que el interior fue abordado con el mayor cuidado posible, esto agrada.",interior positive
24916,id_2,"А вот обслуживание.... то ли обслуга стремилась начать отмечать 8-е марта побыстрее (мы приехали туда около 21.30,девушка при входе сказала, что ресторан работает до 23.00, хотя ЗАРАНЕЕ, когда делалась бронь столика, НАС НИКТО НЕ ПРЕДУПРЕДИЛ, ЧТО РЕСТОРАН БУДЕТ РАБОТАТЬ ДО 23.00)",обслуживание negative <sep> обслуга negative <sep> девушка negative,"Pero el servicio ... o el personal del servicio intentaron empezar a celebrar el 8 de marzo cuanto antes (llegamos a eso de las 21.30, la chica de la entrada dijo que el restaurante estaba abierto hasta las 23.00, aunque con ANTICIPACIÓN, cuando la mesa estaba abierta). reservado, NADIE NOS ADVIRTIÓ QUE EL RESTAURANTE ESTARÁ EN FUNCIONAMIENTO HASTA LAS 23.00)",Servicio negative <sep> Personal de servicio negative <sep> mujer joven negative
34575,id_3,"Рояль с цветами рядом с входом в ресторан, изысканный интерьер внутри ресторана.",Рояль с цветами positive <sep> интерьер positive,"Un piano de cola con flores cerca de la entrada del restaurante, un interior exquisito dentro del restaurante.",Piano con flores positive <sep> interior positive
29395,id_6,"Мы кушали, кушали, и никак не могли насладиться едой, она была такой вкусной, необычной, т.к. я была первый раз в грузинском ресторане.",едой positive,"Comimos, comimos y no pudimos disfrutar la comida de ninguna manera, era tan sabrosa, inusual, porque ",comida positive
3452,id_10,В помещении летом жарко.,помещении negative,Hace calor adentro en verano.,local negative
30201,id_6,"Надеюсь, васаби измениться снова в лучшую сторону.",васаби negative,"Con suerte, wasabi vuelve a mejorar.",wasabi negative
27629,id_9,Из положительного только интерьер.,интерьер positive,Solo el interior es positivo.,interior positive
280,id_2,"Первое, что бросилось в глаза - вежливый персонал.",персонал positive,Lo primero que me llamó la atención fue el amable personal.,personal positive
20397,id_1,Ресторан огромный!! но при этом очень уютный и действительно МНОГО места!,Ресторан positive,¡El restaurante es enorme! ,Un restaurante positive
9955,id_1,"Впечатления остались только хорошие,интерьер помогает расслабиться,очень уютно.",Впечатления positive <sep> интерьер positive,"Las impresiones fueron solo buenas, el interior ayuda a relajarse, muy cómodo.",Impresiones positive <sep> interior positive
36359,id_5,"Заказала себе салат,так мне даже было жалко его съесть,настолько было красиво украшен))я уже не говорю,что было очень вкусно).",салат positive,"Pedí una ensalada, así que incluso lamenté comerla, estaba muy bien decorada)) No digo que fuera muy sabrosa).",ensalada positive
31004,id_13,"Самым съедобным оказался салат из зелени и овощей, согласитесь, сложно испортить.",салат из зелени и овощей neutral,"La ensalada más comestible resultó ser una ensalada de hierbas y verduras, ya ves, es difícil de estropear.",ensalada de hierbas y verduras neutral
30744,id_8,"Вокруг люди улыбчивые, всем весело, музыка приятная.",музыка positive,"Alrededor la gente sonríe, todos se divierten, la música es agradable.",música positive
19817,id_9,И очень хороши свежевыжатые соки.,свежевыжатые соки positive,Y los jugos recién exprimidos son muy buenos.,jugos recién exprimidos positive
2468,id_2,"Наверное, я консерватор, т.к. люблю заведения именно такого плана: хороший интерьер, негромкая музыка, спокойная атмосфера, вежливый и учтивый персонал.",интерьер positive <sep> музыка positive <sep> атмосфера positive <sep> персонал positive,"Probablemente soy conservador, porque ",interior positive <sep> música positive <sep> atmósfera positive <sep> personal positive
32692,id_5,"Хочу отметить интерьер - стильный, теплый и уютный.",интерьер positive,"Me gustaría señalar el interior: elegante, cálido y acogedor.",interior positive
24501,id_0,"Хотела бы выразить благодарность за, неожиданно приятное впечатление, которое произвел на меня персонал и атмосфера Вашего ресторана!",персонал positive <sep> атмосфера positive <sep> ресторана positive,Me gustaría expresar mi gratitud por la inesperada y agradable impresión que me causaron el personal y el ambiente de su restaurante.,personal positive <sep> atmósfera positive <sep> restaurante positive
1511,id_11,Кухня... нам не понравилась.,Кухня negative,La cocina ... no nos gustó.,Cocina negative
2013,id_1,"Интерьер просто прекрасный, летом очень приятно быть на веранде.",Интерьер positive <sep> веранде positive,"El interior es simplemente hermoso, en verano es muy agradable estar en la terraza.",Interior positive <sep> veranda positive
10985,id_9,"По поводу сервиса - официантка не здоровалась, не успели сесть - пришла за заказом,правда блюда вынесли быстро, но счет пришлось ждать....при том, что кроме нас было занято всего 2 столика еще.",официантка negative,"Respecto al servicio - la mesera no saludó, no tuvo tiempo de sentarse - vino por el pedido, aunque los platos se sacaron rápido, pero la cuenta tuvo que esperar ... a pesar de que además de nosotros, solo 2 más mesas estaban ocupadas.",camarera negative
33043,id_3,"Обслуживание всегда было очень хорошее и достойное, все приветливые, улыбаются!",Обслуживание positive,"El servicio siempre ha sido muy bueno y decente, ¡todos son amables y sonrientes!",Servicio positive
34889,id_3,"Уже на пороге почувствовав легкую прохладу кондиционера и услышав приятную музыку, поняли, что сделали правильный выбор!",кондиционера positive <sep> музыку positive,"Ya en la puerta, sintiendo el ligero frescor del aire acondicionado y escuchando música agradable, ¡nos dimos cuenta de que habíamos tomado la decisión correcta!",aire acondicionado positive <sep> música positive
35486,id_9,"Мой друг заказал цезарь с креветками (курицы не оказалось), который оказался и на вид и на вкус совершенно отвратительным.",цезарь с креветками negative <sep> курицы negative,"Un amigo mío pidió un césar con camarones (sin pollo), que se veía y sabía absolutamente repugnante.",Ensalada César con camarones negative <sep> Pollo negative
36589,id_1,Очень благодарны персоналу за качественное обслуживание.,персоналу positive <sep> обслуживание positive,Estamos muy agradecidos con el personal por la calidad del servicio.,personal positive <sep> Servicio positive
28710,id_7,"Для нашего случая это просто 100%попадание, еще в этот вечер была живая музыка, пианистка играла за белым роялем.",живая музыка positive <sep> пианистка positive,"Para nuestro caso, esto es solo un éxito del 100%, incluso esa noche había música en vivo, el pianista tocaba en el piano de cola blanco.",música en vivo positive <sep> pianista positive
3976,id_5,"Обслуживание может и не самое лучьшее в городе, но официанты делали всё что нужно.",официанты neutral,"Puede que el servicio no sea el mejor de la ciudad, pero los camareros hicieron lo necesario.",camareros neutral
354,id_13,"Муж тоже заказывал хинкали(после Чихиртмы) и сказал, что можно было взять одну порцию на двоих.",хинкали positive,El esposo también pidió khinkali (después de Chikhirtma) y dijo que era posible tomar una porción por dos.,Khinkali positive
31963,id_0,"При входе в ресторан вас встречают необычный интерьер, охранник и приветливый администратор.",интерьер neutral <sep> администратор positive,"A la entrada del restaurante le recibe un interior inusual, un guardia de seguridad y un administrador amable.",interior neutral <sep> administrador positive
35620,id_4,"Обслуживание быстрое и внимательное, еда понравилась, ассортимент бара большой но я пила только чай, так как пришла пообедать и о качестве напитков сказать ничего не могу.",Обслуживание positive <sep> еда positive <sep> ассортимент бара positive,"El servicio es rápido y atento, me gustó la comida, el surtido de la barra es grande, pero bebí solo té, desde que vine a cenar y no puedo decir nada sobre la calidad de las bebidas.",Servicio positive <sep> comida positive <sep> surtido de barras positive
19383,id_3,"Интерьер обычный, как в других пабах, порадовали стеллажи с книгами и мягкие диваны.:)",Интерьер neutral <sep> стеллажи с книгами positive <sep> диваны positive,"El interior es ordinario, como en otros pubs, me complacieron los estantes con libros y sofás mullidos. :)",Interior neutral <sep> estantes con libros positive <sep> sofás positive
35486,id_7,"Ждали мы их, ждали, пришла офицантка и сообщила что она их уронила на пол, и что это были последние палочки и вообщем палочек не будет.",офицантка negative,"Los esperamos, esperamos, vino un oficial y dijo que los había tirado al piso, que estos eran los últimos palos y que en general no habría palos.",oficial negative
36,id_14,"Атмосфера в ресторане приятная, располагает к отдыху.",Атмосфера positive,El ambiente del restaurante es agradable y propicio para la relajación.,Atmósfera positive
29395,id_7,"Там спокойно, музыка такая спокойная и восточная...)))",музыка positive,"Está tranquilo allí, la música es tan tranquila y oriental ...)))",música positive
10099,id_5,"Еда вкусная, необычная.",Еда positive,"La comida es deliciosa, inusual.",Comida positive
2013,id_0,Ресторан Атлантис остается на протяжении многих лет одним из самых приятных и уютных мест.,Ресторан Атлантис positive,El restaurante Atlantis ha sido uno de los lugares más agradables y acogedores durante muchos años.,Restaurante Atlantis positive
18148,id_3,"Меню меня поразило: большой выбор интересных десертов, огромный выбор алкогольных коктейлей...правда, цены далеко не низкие, особенно на горячее и салаты.",Меню positive <sep> десертов positive <sep> алкогольных коктейлей positive <sep> горячее negative <sep> салаты negative,"El menú me asombró: una gran selección de postres interesantes, una gran selección de cócteles con alcohol ... sin embargo, los precios están lejos de ser bajos, especialmente para platos calientes y ensaladas.",Menú positive <sep> postres positive <sep> cócteles alcohólicos positive <sep> mas caliente negative <sep> ensaladas negative
34710,id_1,"Были 4 раза из них только 1 раз нормально обслужили: 1 раз не дали меню, очень долго несли напитки; 2 раз не принесли салат, но в счет включили; 3 раз вообще эпик фейл - хамское и небрежное отношение официантов...",отношение официантов negative,"Hubo 4 veces de ellos solo 1 vez se sirvió normalmente: 1 vez no dieron menú, llevaron bebidas durante mucho tiempo; ",la actitud de los camareros negative
9721,id_8,"Например, вчера я заказывала крем-суп из лосося и равиолли с грибами.",крем-суп из лосося positive <sep> равиолли с грибами positive,"Por ejemplo, ayer pedí sopa de crema de salmón y ravioles de champiñones.",sopa de crema de salmón positive <sep> ravioles con champiñones positive
32840,id_11,"Еще стоит отметить прекрасный, уютный и стильный интерьер и безупречно подобранный музыкальный фон (для тех, кому это важно).",интерьер positive <sep> музыкальный фон positive,"También vale la pena destacar un interior maravilloso, acogedor y elegante y una música de fondo impecablemente seleccionada (para aquellos que se preocupan por ella).",interior positive <sep> fondo de musica positive
15335,id_6,"В этом ресторане понравилось все и зажигательные танцы(которые были вечером) и обслуживание, и еда, и очень вкусные коктели!!",танцы positive <sep> обслуживание positive <sep> еда positive <sep> коктели positive,"Me gustó todo en este restaurante y los bailes incendiarios (que eran por la noche) y el servicio, y la comida, y cócteles muy sabrosos !!",baile positive <sep> Servicio positive <sep> comida positive <sep> cócteles positive
12118,id_13,А музыкальное сопровождение это вообще отдельная история!,музыкальное сопровождение negative,¡Y el acompañamiento musical es otra historia!,acompañamiento musical negative
15159,id_3,"Зал симпатичный, обслуживание не выдающееся, но и не навязчивое.",Зал positive <sep> обслуживание neutral,"La habitación es agradable, el servicio no es excelente, pero tampoco entrometido.",sala positive <sep> Servicio neutral
13748,id_6,Это никак не похоже на пасту!!!,пасту negative,¡No parece pasta de ninguna manera!,pasta negative
13748,id_14,"Вобщем, обслуживание ужасное, больше я туда никогда не пойду!!!",обслуживание negative,"En general, el servicio es terrible, ¡nunca volveré a ir allí!",Servicio negative
2606,id_3,"Пришли, по-началу было все хорошо, официантка принесла меню сразу же, через пару минут подошла взять заказ, через минут 5 принесла пиво, еще через 5 закуски, на этом все приятное закончилось.",официантка positive,"Vinieron, al principio todo estuvo bien, la mesera trajo el menú enseguida, después de un par de minutos vino a tomar el pedido, a los 5 minutos trajo cerveza, después de otros 5 bocadillos, todo fue agradable.",camarera positive
21856,id_0,"Решила с девочками сходить куда-нибудь отдохнуть,в интернете нашла уютное гранд-кафе 21 Верста.",гранд-кафе 21 Верста positive,"Decidí ir a algún lugar para relajarme con las chicas, en Internet encontré un acogedor gran café 21 Verst.",grand cafe 21 verst positive
28275,id_2,"Очень вежливые официантки, встречающие всех гостей сразу у входа.",официантки positive,Camareras muy educadas que reciben a todos los invitados en la entrada.,camareras positive
14177,id_6,"Маленькое, уютное, сухарики из собственного вкусного хлеба скрашивают ожидание блюд.",сухарики из собственного вкусного хлеба positive,Los crutones pequeños y acogedores de nuestro propio pan delicioso alegran la expectativa de las comidas.,crutones de nuestro propio pan delicioso positive
21574,id_2,"Что сразу же приятно удивило, официантки!!!-все как на подбор улыбаются совершенно искренне и доброжелательно, а не с целью получить чаевые (к тому же какие чаевые-это же банкет), встречают, провожают, а в течение всего праздника ненавязчиво ""как невидимки"" меняли блюда, в то же время когда надо было-они тут же появлялись)",официантки positive,"¡Lo que sorprendió gratamente a las camareras de inmediato! - Todos sonríen con total sinceridad y amabilidad, y no con el objetivo de obtener una propina (además, qué tipo de propina es un banquete), se encuentran, se despiden y discretamente durante las vacaciones. ""cómo los invisibles"" cambiaban los platos, al mismo tiempo cuando era necesario, aparecían de inmediato)",camareras positive
35863,id_12,"Корзину заказываем всегда одну, а потом еще несколько раз по одной!",Корзину positive,"¡Siempre pedimos una canasta y luego varias veces más, una por una!",Carrito de compras positive
18220,id_9,"Отдельное спасибо Ирине, за ее внимательное и вежливое обслуживание.",обслуживание positive,Un agradecimiento especial a Irina por su servicio atento y amable.,Servicio positive
12467,id_4,"Официантки все в красивых формах, очень приветливые.",Официантки positive,"Las camareras están todas con hermosos uniformes, muy amables.",Camareras positive
33591,id_15,"В общем, порекомендую это место всем тем, кто хочет вкусно, сытно и не очень дорого отметить какой-нибудь праздник или просто посидеть вдвоем в уютной обстановке.",место positive <sep> место neutral <sep> обстановке positive,"En general, recomendaría este lugar a todos aquellos que quieran una celebración sabrosa, satisfactoria y no muy cara de unas vacaciones o simplemente sentarse juntos en un ambiente acogedor.",un lugar positive <sep> un lugar neutral <sep> configuración positive
36725,id_2,"Очень понравился официант Шахид, отвечал на все вопросы относительно блюд, заказ не пришлось долго ждать.",официант positive,"Me gustó mucho el camarero Shahid, respondí todas las preguntas sobre los platos, el pedido no tuvo que esperar mucho.",mesero positive
32584,id_9,"Еду принесли очень быстро, на любой вопрос по меню, официант отвечает не задумываясь, очень профессионально отработал.",официант positive,"La comida fue traída muy rápido, para cualquier pregunta sobre el menú, el camarero responde sin dudarlo, trabajó muy profesionalmente.",mesero positive
35620,id_1,"Зашла днем пообедать, встретили достаточно радушно, спросили в первые я в заведение или уже была, это говорит о том, что персонал заботлив к своим гостям и помнит всех постоянных)",персонал positive,"Fui a almorzar por la tarde, me saludaron bastante calurosamente, me preguntaron en la primera vez en la institución o ya estaba allí, esto sugiere que el personal está cuidando a sus invitados y recuerda a todos los regulares)",personal positive
34196,id_9,Отдельное спасибо официантке Оксане- практически от нас не отходила.,официантке positive,"Un agradecimiento especial a la camarera Oksana, ella prácticamente no nos dejó.",camarera positive
32859,id_8,Отдельное спасибо шеф-повару этого ресторана за прекрасный и красивый стол.,стол positive,Un agradecimiento especial al chef de este restaurante por una hermosa y hermosa mesa.,mesa positive
10778,id_4,"Мне нравиться место,где расположен ресторан. (Напротив Малого драматического театра.)",ресторан positive,Me gusta el lugar donde está ubicado el restaurante. ,un restaurante positive
32771,id_22,"Вообщем, я очень довольна, что свой День Рождения отправздновала в ресторане ""КЭТ"".","ресторане ""КЭТ"" positive","En general, estoy muy contento de haber celebrado mi cumpleaños en el restaurante KET.","restaurante ""KET"" positive"
3385,id_5,"После заказа прошло около полу часа, а может и больше, когда к о мне подошла официантка и сказала, что на кухне нет света, и надо делать другой заказ на горячее (на углях).",официантка negative,"Después de la orden, pasó aproximadamente media hora, o tal vez más, cuando una camarera se me acercó y me dijo que no había luz en la cocina y que tenía que hacer otra orden de comidas calientes (sobre carbón).",camarera negative
14568,id_4,"Подруга брала один из восточных салатов, к сожалению не смогу воспроизвести точно название, но тоже осталась довольна!",восточных салатов positive,"Una amiga tomó una de las ensaladas orientales, desafortunadamente no puedo reproducir el nombre exactamente, ¡pero ella también estaba contenta!",ensaladas orientales positive
1434,id_2,"И интерьер меня не разочаровал,а, наоборот, очень обрадовал.",интерьер positive,"Y el interior no me defraudó, sino que, por el contrario, me hizo muy feliz.",interior positive
35863,id_14,"Что касается интерьера все хорошо, но только один минус для меня.",интерьера positive,"En cuanto al interior, todo está bien, pero solo una desventaja para mí.",interior positive
2495,id_4,"Заказывали бивштексы, нет слов как вкусно)))",бивштексы positive,"Pedimos filetes, no hay palabras qué delicioso)))",filetes positive
32859,id_4,Еще порадовало что в ресторане есть спец предложение от шеф-повара.,спец предложение от шеф-повара positive,También me complació que el restaurante tenga una oferta especial del chef.,oferta especial del chef positive
18220,id_5,"Короче, приглушенный свет, спокойная музыка, милый и заботливый персонал - сделали свое дело - заставили расслабиться)))).",приглушенный свет positive <sep> музыка positive <sep> персонал positive,"En resumen, luz tenue, música tranquila, personal amable y atento, hicieron su trabajo, te relajaron)))).",luz apagada positive <sep> música positive <sep> personal positive
3480,id_13,"Но и другие официанты-молодцы,всегда следят за чистотой стола,даже если это не его...",официанты positive,"Pero otros camareros son geniales, siempre se aseguran de que la mesa esté limpia, incluso si no es de él ...",camareros positive
1368,id_5,"Порадовал широкий выбор пива, прочего алкоголя, а также закусок и различных блюд на любой вкус.",пива positive <sep> алкоголя positive <sep> закусок positive <sep> блюд positive,"Me complació la amplia selección de cervezas, otras bebidas alcohólicas, así como bocadillos y platos variados para todos los gustos.",cerveza positive <sep> alcohol positive <sep> meriendas positive <sep> platos positive
20861,id_7,"Видимо девушка работала если не первый день,то второй точно.",девушка negative,"Al parecer, la niña trabajó, si no el primer día, seguro el segundo.",mujer joven negative
3480,id_15,Спасибо за прекрасную и разнообразную кухню и хорошее отношение к клиентам!!!,кухню positive <sep> отношение к клиентам positive,Gracias por la excelente y variada cocina y la buena actitud hacia los clientes !!!,cocina positive <sep> actitud hacia los clientes positive
36781,id_11,"В общем, одни нервы и негатив от этого местечка, мы не ели, а ждали и вспоминали что там было заказано.",местечка negative,"En general, algunos nervios y negatividad de este lugar, no comimos, sino que esperamos y recordamos lo que allí se ordenó.",shtetl negative
36321,id_12,При желании есть место для танцев.,место для танцев positive,Hay un lugar para bailar si lo desea.,lugar para bailar positive
11825,id_12,"Единственный минус-в дамской комнате ощущение такое, что в ней не очень часто убираются.",дамской комнате negative,El único inconveniente es que el baño de mujeres parece que no se limpia con mucha frecuencia.,cuarto de damas negative
16137,id_14,"Персонал улыбчивый, приветливый.",Персонал positive,El personal es amable y sonriente.,Personal positive
27925,id_4,"Он был в уютном уголке в конце главного зала, приглушенный свет это основная часть этого ресторана там нет дневного освещения это было большим плюсом для нашего дня рожденья!",уголке positive <sep> приглушенный свет positive,"Estaba en un rincón acogedor al final del salón principal, la luz tenue es la parte principal de este restaurante, no hay luz natural, ¡fue una gran ventaja para nuestro cumpleaños!",esquina positive <sep> luz apagada positive
20417,id_13,А суп даже лучше.,суп positive,Y la sopa es aún mejor.,sopa positive
31140,id_3,"Очень хороший, уютный ресторан.",ресторан positive,Restaurante muy agradable y acogedor.,un restaurante positive
11027,id_8,"Меню хорошо смотреться и легко читается, а также присутствует специальное предложение.",Меню positive,"El menú se ve bien y es fácil de leer, y también hay una oferta especial.",Menú positive
10663,id_15,"Сомнений по поводу выбора ресторана на свадьбу не возникло, надеюсь, что в самый важный день нашей жизни мы тоже останемся довольны, на этой неделе идем заказывать :).",ресторана positive,"No hubo dudas sobre la elección de restaurante para la boda, espero que en el día más importante de nuestra vida también estemos satisfechos, esta semana vamos a encargar :).",restaurante positive
14539,id_3,"Очень вкусный, большой шашлык на шампуре с оригинальной подставкой.",шашлык positive,Delicioso pincho grande en brocheta con original soporte.,pinchito positive
36166,id_3,"Прекрасная Маргарита, вкусная еда и отличная музыка!!!",Маргарита positive <sep> еда positive <sep> музыка positive,"Margarita encantadora, comida deliciosa y buena música !!!",Margarita positive <sep> comida positive <sep> música positive
1434,id_5,"Нашему официанту пришлось много нам объяснять, так как с азиатской такой кухней я не знакома была.",официанту positive,"Nuestro camarero tuvo que explicarnos muchas cosas, ya que yo no estaba familiarizado con esa cocina asiática.",al camarero positive
34402,id_7,Еще из моих личных преимуществ - прекрасный выбор вина.,выбор вина positive,Otra de mis ventajas personales es la excelente elección del vino.,selección de vinos positive
36512,id_6,"Красивый интерьер, удобные мягкие кресла и диванчики, спокойная приятная музыка!",интерьер positive <sep> кресла positive <sep> диванчики positive <sep> музыка positive,"Hermoso interior, cómodos sillones y sofás suaves, música tranquila y agradable.",interior positive <sep> sillones positive <sep> sofás positive <sep> música positive
25753,id_6,Шашлык - выше всяческих похвал.,Шашлык positive,Shish kebab está más allá de los elogios.,Shashlik positive
32995,id_6,"В целом хорошее место, удобное по расположению в центре города прямо у метро, советую.",место positive <sep> центре города positive,"En general, un buen lugar, conveniente por su ubicación en el centro de la ciudad justo al lado del metro, aconsejo.",un lugar positive <sep> centro ciudad positive
36381,id_2,"Обслуживание ""на уровне"".",Обслуживание neutral,"Servicio ""al nivel"".",Servicio neutral
16761,id_8,"Нас обслуживал молодой человек, и надо сказать, что обслуживал так что уходить потом не хотели)))",молодой человек positive,"Nos atendió un joven, y debo decir que sirvió para que no quisieran irse más tarde)))",hombre joven positive
12880,id_6,"Чаевые не оставили,так как считаю,что персонал этого заведения уже заработал себе на ""чай"".",персонал negative <sep> заведения negative,"No dejaron propina, porque creo que el personal de este establecimiento ya se ha ganado un “té”.",personal negative <sep> establecimientos negative
1749,id_10,"Обслуживание, конечно, оставляет желать лучшего, хотелось бы, чтобы официанты работали быстрей, но так как народу было много, мы старались входит в их положение.",Обслуживание negative <sep> официанты neutral,"El servicio, por supuesto, deja mucho que desear, me gustaría que los camareros trabajaran más rápido, pero como había mucha gente, intentamos meternos en su puesto.",Servicio negative <sep> camareros neutral
10645,id_4,"Интерьер на любителя, но мило и удобно.",Интерьер neutral,"El interior no es para todos, pero agradable y cómodo.",Interior neutral
2747,id_2,"Идеальное место, чтобы посидеть и пообщаться в уютной обстановке людям не очень юным.",место positive <sep> обстановке positive,Un lugar ideal para sentarse y charlar en un ambiente acogedor para personas no muy jóvenes.,un lugar positive <sep> configuración positive
34232,id_13,Давненько я не покидала заведение такой довольной.,заведени positive,Ha pasado mucho tiempo desde que dejé el establecimiento tan feliz.,establecimientos positive
27841,id_9,"Интерьер неплохой, жалко только, что диванчики и плазменная панель только в зале для некурящих.",Интерьер neutral,"El interior no está mal, la única lástima es que los sofás y un panel de plasma solo están en la habitación de no fumadores.",Interior neutral
33622,id_7,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",Еда positive <sep> стейк из говядины со шпинатом positive <sep> салат из морепродуктов positive,"La comida es excelente, especialmente el filete de ternera con espinacas y la ensalada de mariscos de autor.",Comida positive <sep> filete de ternera con espinacas positive <sep> ensalada de mariscos positive
225,id_4,Интерьер не запомнился.,Интерьер neutral,El interior no fue recordado.,Interior neutral
2364,id_6,"И обслуживание официантов понравилось, т. к. они не навязчивы и не заметны, но не смотря на это бокалы всегда были полны, посуда убрана вовремя.",обслуживание официантов positive,"Y me gustó el servicio de los camareros, porque no son entrometidos y no se notan, pero a pesar de esto, los vasos siempre estaban llenos, los platos se limpiaban a tiempo.",servicio de camarero positive
22386,id_7,"Рассчитываться пришлось на стойке, официантка так и не принесла счет.",официантка negative,"Tuve que pagar en el mostrador, la camarera nunca trajo la cuenta.",camarera negative
19817,id_14,"Как-то раз попали на неопытную официантку, которой остались недовольны, но больше ее не видели.",официантку negative,"Una vez se subieron a una camarera sin experiencia, con la que estaban descontentos, pero no la volvieron a ver.",camarera negative
11421,id_6,Очень понравилась их музыка.,музыка positive,Me gustó mucho su música.,música positive
19439,id_14,Утка в апельсиновом соусе тоже удалась на славу.,Утка в апельсиновом соусе positive,El pato en salsa de naranja también fue un éxito.,Pato en salsa de naranja positive
18148,id_1,А так как оно удачно расположено - в одном из любимых районов города - добралась я до него быстро.,районов города positive,"Y como está bien ubicado, en una de las zonas favoritas de la ciudad, llegué rápidamente.",distritos de la ciudad positive
16378,id_3,"Обслуживание - Приятные, вежливые молодые люди, не слишком часто, но и не редко подходят, работают не бездушно, с улыбкой и вообще органично смотрятся, никаких нареканий.",Обслуживание positive <sep> молодые люди positive,"Servicio: jóvenes amables y educados, no muy a menudo, pero no pocas veces, no trabajan sin alma, con una sonrisa y, en general, se ven orgánicos, sin quejas.",Servicio positive <sep> gente joven positive
35790,id_7,"Зайти пообедать - хороший выбор, что-то обсудить и посидеть спокойно - не самое подходящее место.",место neutral,"Ir a almorzar es una buena opción, discutir algo y sentarse tranquilamente no es el lugar más adecuado.",un lugar neutral
33622,id_3,"Зал очень яркий, уютный, есть отельная зона, где можно было посидеть отдохнуть от танцев.",Зал positive,"El salón es muy luminoso, acogedor, hay una zona de hotel donde poder sentarse y descansar bailando.",sala positive
21574,id_6,Свинина почему-то была непрожарена.,Свинина negative,"Por alguna razón, la carne de cerdo estaba cruda.",Cerdo negative
24217,id_10,"Коктейли очень красивые, причем фото есть в меню, сразу видишь, что заказываешь, очень удобно.",Коктейли positive,"Los cócteles son muy hermosos, y la foto está en el menú, inmediatamente ves lo que estás pidiendo, muy conveniente.",Cócteles positive
12943,id_3,"Обслуживание оперативное, ждать 1-2 минуты пиво, гренки чуть дольше, пиво отличное!!! я в восторге!!!",Обслуживание positive <sep> пиво positive,"El servicio es rápido, espere 1-2 minutos para la cerveza, picatostes un poco más, la cerveza es excelente. ",Servicio positive <sep> cerveza positive
36,id_8,"Мясная и сырная тарелки вполне себе обычные, но что-то негативное сказать про них нельзя.",Мясная и сырная тарелки neutral,"Los platos de carne y queso son bastante comunes, pero no se puede decir algo negativo sobre ellos.",Platos de carne y queso neutral
33693,id_5,Хорошее место для вкусной трапезы итальянской кухни по умеренной цене.,место positive <sep> итальянской кухни positive <sep> итальянской кухни neutral,Buen lugar para disfrutar de una deliciosa comida italiana a un precio razonable.,un lugar positive <sep> cocina italiana positive <sep> cocina italiana neutral
35486,id_5,"На вопрос почему так официантка ответила с вызовом, что вчера все было, а сегодня закончилось.",официантка negative,"Cuando se le preguntó por qué la camarera respondió con un desafío, que todo fue ayer, pero hoy se acabó.",camarera negative
11116,id_5,Гораздо лучше дело обстоит с суши.,суши positive,La situación es mucho mejor con la tierra.,Sushi positive
33405,id_3,Обслуживание на достойном уровне!,Обслуживание positive,¡Servicio a un nivel decente!,Servicio positive
34334,id_18,"Это,действительно,место,в котором стоит отмечать свадьбы!!!",место positive,¡Este es realmente un lugar para celebrar bodas!,un lugar positive
36321,id_6,"Кухня: банкетное меню 1800 рубчел вполне устроило своим разнообразием, вкусом и количеством.",банкетное меню positive,"Cocina: el menú del banquete de 1800 rublos fue bastante satisfactorio con su variedad, sabor y cantidad.",menú de banquete positive
16647,id_0,"очень люблю это место,бываю там каждую неделю и думаю буду посещать так же часто, т.к. для меня оно идеально во всех отношениях.",место positive,"Amo mucho este lugar, voy todas las semanas y creo que lo visitaré con la misma frecuencia, porque ",un lugar positive
36926,id_4,Особенно порадовал ценник...качественная еда за небольшие деньги.,еда positive,Me quedé especialmente satisfecho con la etiqueta de precio ... comida de calidad por poco dinero.,comida positive
36512,id_7,Отличное меню и очень вкусные блюда!,меню positive <sep> блюда positive,¡Gran menú y comida deliciosa!,menú positive <sep> platos positive
