review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_cullera_de_boix_2_Yolanda_2015-08-19,id_4,<+>entrantes pasables -normal de sabor,entrantes neutral,<> starters passable -normal taste,starters neutral
es_q-art-zaragoza_comment-759,id_3,"Sobre la comida, qué quieres que te diga, tú mismo dices que la calidad es muy buena, con mucha variedad, y el servicio y trato bastante bueno, con muchos detalles de la casa.",comida positive <sep> servicio y trato positive,"About the food, what do you want me to tell you, you yourself say that the quality is very good, with a lot of variety, and the service and treatment quite good, with many details of the house.",meal positive <sep> service and treatment positive
es_bodega-de-chema-la-zaragoza_comment-4372,id_0,Un menú rico.,menú positive,A rich menu.,menu positive
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13,id_1,"La ración un poco corta para lo que se cobra por plato, aunque bien confeccionada.",ración negative <sep> ración positive <sep> plato negative,"The portion is a bit short for what is charged per plate, although well prepared.",ration negative <sep> ration positive <sep> plate negative
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30,id_2,Cordero muy escaso.,Cordero negative,Very rare lamb.,mutton negative
es_neguri-zaragoza_comment-716,id_3,De postre me zampé una sopa de chocolate blanco que recomiento.,sopa de chocolate blanco positive,For dessert I ate a white chocolate soup that I highly recommend.,white chocolate soup positive
es_9reinas_40_RichardHobohm_2013-01-03,id_1,Estaria bien musica argentina.,musica argentina negative,Argentine music would be fine.,Argentine music negative
es_colette-zaragoza_comment-257,id_1,es un restaurate para repetir mi nota es de 9.,restaurate positive,It is a restaurant to repeat my grade is 9.,restore yourself positive
es_barceloneta_150_Juan_2006-07-04,id_0,"restaurante de lujo autentico, con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompañado de alguien especial.",restaurante positive <sep> pianista positive,"Authentic luxury restaurant, with a very entertaining pianist who makes you spend a romantic dinner especially if you are accompanied by someone special.",restaurant positive <sep> Pianist positive
es_bal-donsera-zaragoza_comment-1054,id_3,"comenzamos con un foie frio en crujientes de manzana, escaso , resultaria demasiado, (de verguenza) llevaria 30 grs de foie, lo demas correcto; huevo poche con bogavante y trigueros, correcto, cantidad suficiente, pero como toda la comida, plana,insulsa, sin sabores.presa iberica, racion justita, pero sabrosa, como he comentado antes todo soso (somos personas que nunca nos añadimos sal a las comidas en todos estos restaurante) merluza, una racion impresionante, tanto en tamaño como en punto de coccion, sosa tambien, pero recomendable.",foie frio en crujientes de manzana negative <sep> huevo poche con bogavante y trigueros neutral <sep> merluza positive <sep> presa iberica neutral,"We started with a cold foie gras in apple crunch, scarce, it would be too much, (of shame) it would take 30 grams of foie, the rest is correct; ",cold foie in apple crisp negative <sep> poached egg with lobster and wild berries neutral <sep> hake positive <sep> Iberian prey neutral
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07,id_1,"La comida, en nuestro caso una ensalada xato para compartir y un magret de pato, excelente!",ensalada xato positive <sep> magret de pato positive,"The food, in our case a xato salad to share and a duck breast, excellent!",xato salad positive <sep> duck breast positive
es_doble-uno-zaragoza_comment-4596,id_1,"Yo invito a la gente que lo prueben y opinen, ya que es un sitio también muy bonito y acogedor.",sitio positive,"I invite people to try it and give their opinion, since it is also a very nice and cozy place.",site positive
es_q-art-zaragoza_comment-759,id_4,"El precio para mí es muy ajustado, especialmente comparando con otros restaurantes similares, unos de los de mejor relación calidad/precio de Zaragoza sin ser una cocina especialmente innovadora ni que aspire a la máxima calidad.",precio positive <sep> cocina neutral,"The price for me is very tight, especially compared to other similar restaurants, some of the best quality / price ratio in Zaragoza without being a particularly innovative cuisine or aspiring to the highest quality.",price positive <sep> kitchen room neutral
es_puerto-de-santa-maria-zaragoza_comment-1292,id_2,la terraza es agradable pero faltan detalles,terraza negative,the terrace is nice but details are missing,Terrace negative
es_maur_muntaner_4_LauraArnedo_2015-03-16,id_1,Las verduras a la brasa y los calçots estaban muy bien hechos y sabrosos.,verduras a la brasa positive <sep> calçots positive,The grilled vegetables and calçots were very well done and tasty.,grilled vegetables positive <sep> calçots positive
es_la-despensa_comment-1887,id_3,lo estabamos comentando mientras mirabamos la carta y el camarero nos debió oir y nos quitó la carta delante de nuestras narices.,camarero negative,We were commenting on it while we looked at the menu and the waiter must have heard us and took the menu from us in front of our noses.,waiter negative
es_9reinas_24_PilarTorresCarbajo_2013-12-22,id_0,"El restaurante es precioso, moderno y acogedor.",restaurante positive,"The restaurant is beautiful, modern and cozy.",restaurant positive
es_doble-uno-zaragoza_comment-4747,id_0,"Estuve cenando ayer por la noche, tenía ganas de probarlo, la verdad es que la comida estaba buena, de hecho felicitamos al cocinero (creo que se llamaba César).",comida positive <sep> cocinero positive,"I had dinner last night, I wanted to try it, the truth is that the food was good, in fact we congratulate the cook (I think his name was César).",meal positive <sep> chef positive
es_bal-donsera-zaragoza_comment-1413,id_10,"Los espárragos, las judías verdes, la crema de coliflor, el broccoli,  todos muy bien tratados.",espárragos positive <sep> judías verdes positive <sep> crema de coliflor positive <sep> broccoli positive,"Asparagus, green beans, cauliflower cream, broccoli, all very well treated.",asparagus positive <sep> green beans positive <sep> Cauliflower cream positive <sep> broccoli positive
es_9reinas_58_NuriaCasas_2011-09-17,id_0,Comida y Servicio estupendo,Comida positive <sep> Servicio positive,Awesome Food and Service,Meal positive <sep> Service positive
es_bodega-de-chema-la-zaragoza_comment-4783,id_2,Servicio excelente.,Servicio positive,Excellent service.,Service positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17,id_1,La salsa romesco estaba muy buena.,salsa romesco positive,The romesco sauce was very good.,Romesco sauce positive
es_matilde-la-zaragoza_comment-4495,id_4,A continuación pasamos a una dorada que estaba buena pero que era realmente escasa en cantidades.,dorada neutral,Next we went to a sea bream that was good but was really scarce in quantities.,golden neutral
es_colette-zaragoza_comment-1150,id_3,El local aco*edor y bien instalado.,local positive,The place is cozy and well installed.,local positive
es_asador-la-junquera-zaragoza_comment-4490,id_2,bastante bien el resto fe lis entrantes.,entrantes positive,pretty good the rest fe lis entrees.,starters positive
es_cafe_kafka_5_JoanaGonzalezFuentes_2015-02-02,id_6,"Empecé a comer, para que no se enfriase la ración más bien escasa y oh sorpresa  era también una  salmuera anegada en tinta.",ración negative,"I began to eat, so that the rather meager portion would not get cold and, oh surprise, it was also a brine drenched in ink.",ration negative
es_9reinas_73_Enrique_2011-01-23,id_1,"Los primeros bien, la carne excelente.",primeros positive <sep> carne positive,"The first good, the meat excellent.",first positive <sep> meat positive
es_bodega-de-chema-la-zaragoza_comment-4331,id_0,"Comimos mi marido y yo en el restaurante el sábado pasado, el menú temático de la trufa y el cabrito, es estupendo, equilibrado, bueno quizas demasiado, pero nosotros somos de buen comer y sabemos apreciar lo bueno.",menú temático de la trufa positive <sep> cabrito positive,"My husband and I ate at the restaurant last Saturday, the truffle and kid themed menu, it is great, balanced, good maybe too much, but we eat good food and we appreciate the good.",truffle themed menu positive <sep> kid positive
es_luis-candelas-zaragoza_comment-4553,id_2,"Ana un lujo como jefa de sala, Eduardo Orús un toque especial en los fogones.",Ana positive <sep> Eduardo Orús positive,"Ana a luxury as head of the room, Eduardo Orús a special touch in the kitchen.",Ana positive <sep> Eduardo Orús positive
es_mas-torres-zaragoza_comment-4007,id_1,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas.",Trato neutral <sep> comida negative <sep> balalao negative <sep> carrillera negative,"Correct treatment, the food unfortunately bad from a raw gratin balalao to a beef cheek reheated in the microwave and that was heated until it was dry in the thinnest parts.",Treatment neutral <sep> meal negative <sep> balalao negative <sep> cheek piece negative
es_cullera_de_boix_65_TeresaFlorezSaelices_2012-05-27,id_0,"El local tiene un ambiente muy agradable, y la comida es exquisita.",ambiente positive <sep> comida positive,"The place has a very pleasant atmosphere, and the food is exquisite.",environment positive <sep> meal positive
es_doble-uno-zaragoza_comment-4847,id_8,"El único “pero” es el tiempo de espera entre plato y plato, pero entiendo que no es excesivo si tenemos en cuenta que los platos son muy elaborados y se hacen en el momento.",tiempo de espera neutral,"The only ""but"" is the waiting time between dishes, but I understand that it is not excessive if we take into account that the dishes are very elaborate and are made at the moment.",wait time neutral
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_2,"Su selección de ""para picar"" es destacable: óptimos calamares a la romana y fantásticos boquerones frescos y rebozados.",calamares a la romana positive <sep> boquerones positive,"Its selection of ""snacks"" is remarkable: excellent squid a la romana and fantastic fresh and breaded anchovies.",squid a la romana positive <sep> anchovies positive
es_barceloneta_54_MiguelMercadoVidal_2012-06-24,id_4,Cocina inmejorable.,Cocina positive,Unbeatable kitchen.,Kitchen room positive
es_bal-donsera-zaragoza_comment-3493,id_2,"Para empezar la puerta parece la del almacen, llamas al portero automatico y te abren (aunque esto me direis que es secundario).",puerta negative,"To begin with, the door looks like that of the warehouse, you call the door opener and they open it (although this will tell me that it is secondary).",door negative
es_cafe_kafka_28_SaraMolina_2013-04-01,id_1,"Agradable ambiente, muy buen servicio y exquisitos platos.",ambiente positive <sep> servicio positive <sep> platos positive,"Pleasant atmosphere, very good service and exquisite dishes.",environment positive <sep> service positive <sep> dishes positive
es_cafe_kafka_19_JoseAmilcarCostantini_2013-10-22,id_2,"la iluminación un poco escasa, pero acogedora.",iluminación neutral,"lighting a bit sparse, but cozy.",illumination neutral
es_9reinas_67_Anonimo_2011-05-02,id_3,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto.",local positive <sep> materia prima positive <sep> camareros negative <sep> imagen positive <sep> sitio web positive,"It's a shame that by successfully investing in the complicated (local, raw material, image, website) the basics are overlooked: a couple of wayward waiters who lower a customer's grade from excellent to notable high.",local positive <sep> raw material positive <sep> Waiters negative <sep> image positive <sep> website positive
es_maur_muntaner_28_SalvadorMartinezSanin_2012-08-20,id_0,Es un lugar ideal para ir con un grupo de amigos.,lugar positive,It is an ideal place to go with a group of friends.,place positive
es_l_olive_18_Igor_2012-10-08,id_0,Un restaurante muy recomendable.,restaurante positive,A highly recommended restaurant.,restaurant positive
es_barceloneta_148_Ana_2006-09-10,id_0,"Posiblemente el restaurante con la mejor terraza de Barcelona, con vistas al mar y una comida estupenda.",terraza positive <sep> comida positive,"Possibly the restaurant with the best terrace in Barcelona, ​​with sea views and great food.",Terrace positive <sep> meal positive
es_cullera_de_boix_2_Yolanda_2015-08-19,id_0,"<->Pedimos a la carte (no menú del día) paella como plato principal- casi quemada, arroz pasado.",paella negative,"<-> We ordered a la carte (not daily menu) paella for main course- almost burnt, rice stale.",Paella negative
es_luis-candelas-zaragoza_comment-4272,id_0,La cena estuvo muy bien.,cena positive,Dinner was very good.,Dinner positive
es_l_olive_21_RosaRibasBalcells_2012-02-19,id_0,"Empecé el día con buen pie y lo continué escogiendo el lugar idóneo para comer, charlar  con los amigos y estar muy bien atendida.",lugar positive,"I started the day on the right foot and continued it by choosing the ideal place to eat, chat with friends and be very well attended.",place positive
es_9reinas_73_Enrique_2011-01-23,id_3,El trato exquisito.,trato positive,The exquisite treatment.,treatment positive
es_barceloneta_31_RamonCanoProus_2013-09-06,id_1,El servicio muy correcto tanto en atención como en educación.,servicio positive,The very correct service in both care and education.,service positive
es_barceloneta_114_Anonimo_2009-02-07,id_0,El local es bonito y la situación inmejorable.,local positive <sep> situación positive,The place is beautiful and the location is unbeatable.,local positive <sep> situation positive
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05,id_0,La comida muy buena y muy buen trato.,comida positive <sep> trato positive,Very good food and very good treatment.,meal positive <sep> treatment positive
es_ratatouille-zaragoza_comment-4799,id_1,Las sardinas a la brasa espectaculares.,sardinas positive,Spectacular grilled sardines.,sardines positive
es_bal-donsera-zaragoza_comment-3493,id_8,-Bacalao al pil pil aireado: Ninguna objecion (es lo mejor que puedo decir).,Bacalao al pil pil aireado neutral,-Aerated pil pil cod: No objection (that's the best I can say).,Cod al pil pil aerated neutral
es_bal-donsera-zaragoza_comment-2215,id_2,"Por otro lado me alegro de coincidir con usted en los gustos, no tanto de que ambos saliéramos decepcionados de este restaurante, porque supongo que a usted, igual que a mi, nos hubiera gustado salir contentísimos del Bal d’Onsera, recomendarlo por doquier y no tener la sensación de haber perdido tiempo y dinero, al menos yo.",restaurante negative,"On the other hand, I am glad to agree with you on tastes, not so much that we both left this restaurant disappointed, because I suppose that you, like me, would have liked to leave the Bal d'Onsera very happy, recommend it everywhere and ",restaurant negative
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22,id_0,"Interior genial, comida de calidad.",Interior positive <sep> comida positive,"Great interior, quality food.",Inside positive <sep> meal positive
es_balmes_rossello_39_CarmenGutierrez_2014-03-23,id_0,Estaría bien mejorar la calidad del vino.,vino negative,It would be nice to improve the quality of the wine.,came negative
es_l_olive_97_Joan_2006-06-28,id_1,"Cocina, platos y sobre todo el personal extraordinario,  y muy profesional.",Cocina positive <sep> platos positive <sep> personal positive,"Kitchen, dishes and especially the extraordinary staff, and very professional.",Kitchen room positive <sep> dishes positive <sep> personal positive
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_1,"Unos entrantes magníficos: Buñuelos de Bacalao, Revuelto de ceps con butifarra y gambas al ajillo.",gambas al ajillo positive <sep> Buñuelos de Bacalao positive <sep> Revuelto de ceps con butifarra positive,"Some magnificent starters: Cod fritters, scrambled eggs with mushrooms with sausage and garlic prawns.",Shrimp Scampi positive <sep> Cod fritters positive <sep> Scrambled eggs with mushrooms with sausage positive
es_9reinas_64_Anonimo_2011-05-14,id_1,Llegaba un momento en que apetecía irse por el ruido.,ruido negative,There came a time when you wanted to leave because of the noise.,noise negative
es_balmes_rossello_21_CarlaRoset_2015-01-25,id_2,Los calçots buenisimos,calçots positive,The calçots are very good,calçots positive
es_cullera_de_boix_109_Alex_2009-01-03,id_3,El solomilloo debia ser de bisabuelo porque estaba malisimo.,solomilloo negative,The sirloin must have been from a great-grandfather because it was awful.,sirloin negative
es_luis-candelas-zaragoza_comment-4502,id_2,"Magnífica la atención de Ana y hoy la guinda fue un carajillo de ron, como debe ser, obra de una buena camarera.",Ana positive <sep> camarera positive,"Ana's attention was magnificent and today the icing on the cake was a carajillo of rum, as it should be, the work of a good waitress.",Ana positive <sep> waitress positive
es_l_olive_61_Victor_2009-08-22,id_0,"La comida es buena o muy buena diria, el precio es carillo pero normal en esta zona de Barcelona, ahora bien el servicio es muy mejorable sobre todo que no os toque el camarero de las prisas que quiere que te vayas lo antes posible.",comida positive <sep> comida negative <sep> camarero negative,"The food is good or very good I would say, the price is expensive but normal in this area of ​​Barcelona, ​​now the service is very improvable, especially if the waiter does not touch you in the rush who wants you to leave as soon as possible.",meal positive <sep> meal negative <sep> waiter negative
es_cafe_kafka_55_Hernandez_2011-08-26,id_2,Y el local esta muy bien decorado y es muy acogedor.,local positive,And the place is very well decorated and is very cozy.,local positive
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,id_1,"Por poner alguna pega, la salsa de los calçots no era puramente romesco, pero estaba bien.",salsa de los calçots neutral,"To put something wrong, the sauce for the calçots was not purely romesco, but it was good.",calçots sauce neutral
es_luis-candelas-zaragoza_comment-4570,id_1,"El trato amable,y el servicio rápido.",trato positive,"The friendly treatment, and the fast service.",treatment positive
es_la-scala-zaragoza_comment-3271,id_1,La nula educación y su pésima atención son sus credenciales.,educación negative <sep> atención negative,The null education and his terrible attention are his credentials.,education negative <sep> attention negative
es_barceloneta_6_Antonio_2015-08-19,id_1,<+>Excelente recepción y incorporación a la mesa.,recepción positive,<> Excellent reception and incorporation to the table.,reception positive
es_bal-donsera-zaragoza_comment-986,id_2,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros.",risoto de hongos trufa positive <sep> medallon de foie fresco pasado por la plancha y unas borrajas con centollo positive <sep> merluza a la plancha con juliana de sepia negative <sep> solomillo de ternasco al azafran negative <sep> seleccion de chocolates en texturas con zumo de naranja reducido negative <sep> merenge con helado de chocolate blanco y fresas negative,"First we had a truffle mushroom risotto and a super fresh foie medallion grilled and some borage with spider crab, both were very good and cooked al dente. Second, the grilled hake with cuttlefish julienne and a sirloin of ",truffle mushroom risotto positive <sep> fresh foie medallion grilled and some borage with spider crab positive <sep> grilled hake with cuttlefish julienne negative <sep> beef sirloin with saffron negative <sep> selection of chocolates in textures with reduced orange juice negative <sep> meringue with white chocolate ice cream and strawberries negative
es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24,id_2,"Para los amantes de la carne no dudéis en pedir el Solomillo del Chef, exquisíto.",Solomillo del Chef positive,"For meat lovers, do not hesitate to ask for the Chef's Sirloin, exquisite.",Chef's sirloin positive
es_aragonia-palafox-zaragoza_comment-4199,id_17,Yo vi por ejemplo un plato de judías verdes que era una cantidad muy muy pequeña que eran los comensales vecinos que teníamos a nuestro lado.,judías verdes negative,"I saw, for example, a plate of green beans that was a very very small quantity that were the neighboring diners that we had next to us.",green beans negative
es_colette-zaragoza_comment-3062,id_3,"38 euros con bodega incluida.Los platos no estuvieron mal: jamón ibérico con pan con tomate, calamares con pimientos de padrón, patatas confitadas con foie y arroz meloso (de setas).",platos neutral,"38 euros with wine cellar included. Dishes were not bad: Iberian ham with tomato bread, squid with padrón peppers, confit potatoes with foie and honeyed rice (with mushrooms).",dishes neutral
es_9reinas_64_Anonimo_2011-05-14,id_2,Poca intimidad.,intimidad negative,Little privacy.,privacy negative
es_asador-la-junquera-zaragoza_comment-4490,id_1,muy  bien cortado el jamon y de buena calidad.,jamon positive,The ham is very well cut and of good quality.,Ham positive
es_l_olive_12_MaiteRafolsSole_2013-12-27,id_0,Hacia tiempo que no habia estado y la experiencia fue muy decepcionante.,experiencia negative,I hadn't been in a while and the experience was very disappointing.,experience negative
es_cullera_de_boix_114_Meri_2008-03-16,id_2,La comida fatal y para colmo el precio.,comida negative <sep> comida neutral,Terrible food and to top it off the price.,meal negative <sep> meal neutral
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_5,La bodega suficiente y con una variedad muy bien escogida y a precios adecuados.,bodega positive,The winery is sufficient and with a very well chosen variety and at adequate prices.,store positive
es_salamanca_34_Antonia_2013-11-19,id_3,"Primer comida de “negocio”  y mi memoria gustativa recuerda a la perfección el sabor de los pescaditos fritos, paella.. El trato del personal es notable, siempre están vigilando que no falte nada en la mesa.",comida positive <sep> pescaditos fritos positive <sep> paella positive <sep> trato del personal positive,"First ""business"" meal and my taste memory perfectly remembers the taste of fried fish, paella ... The treatment of the staff is remarkable, they are always making sure that nothing is missing on the table.",meal positive <sep> fried fish positive <sep> Paella positive <sep> treatment of staff positive
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14,id_0,"Fuimos 21 personas, trato excepcional, la cena estuvo bien.",trato positive <sep> cena positive,"We were 21 people, exceptional treatment, dinner was good.",treatment positive <sep> Dinner positive
es_puerto-de-santa-maria-zaragoza_comment-3144,id_1,"Degusté el tomate a la andaluza, unas ortigillas de mar fritas, un besugo a la espalda y un postre se supone casero (pero no), típica tarta prefabricada y descongelada.",postre negative,"I tasted the Andalusian tomato, some fried sea nettles, a sea bream on the back and a supposed homemade dessert (but not), a typical pre-made and thawed cake.",dessert negative
es_wok-aragonia-dinasty-zaragoza_comment-2372,id_5,"Por lo que cuesta el menu, la comida no esta nada mal.",comida positive,"For what the menu costs, the food is not bad at all.",meal positive
es_barceloneta_122_Luis_2008-05-20,id_0,"Buen reestaurante, buena calidad en los platos.",reestaurante positive <sep> platos positive,"Good restaurant, good quality dishes.",restaurant positive <sep> dishes positive
es_aragonia-palafox-zaragoza_comment-4199,id_5,"Mi acompañante una sopa de cebolla, que de textura y de sabor estaban muy buenas, pero parecía poca cosa, porque en pocas cucharadas se acaba de comer enseguida.",sopa de cebolla positive <sep> sopa de cebolla negative,"My companion had an onion soup, which was very good in texture and flavor, but it seemed like a small thing, because in a few tablespoons he just ate right away.",onion soup positive <sep> onion soup negative
es_l_olive_12_MaiteRafolsSole_2013-12-27,id_1,Extremadamente caro por el tipo de cocina.,cocina negative,Extremely expensive for the type of cuisine.,kitchen room negative
es_9reinas_47_SandraMonica_2012-08-15,id_2,Muy bien los postres y el matambre.,postres positive <sep> matambre positive,Very good desserts and matambre.,desserts positive <sep> slaughter positive
es_9reinas_62_LuciaLinaresSilveria_2011-06-17,id_0,"Excelente carta, carnes exquisitas, especialidades riquísimas, ambiente íntimo y servicio atento.",carta positive <sep> carnes positive <sep> especialidades positive <sep> ambiente positive <sep> servicio positive,"Excellent menu, exquisite meats, delicious specialties, intimate atmosphere and attentive service.",letter positive <sep> meats positive <sep> specialties positive <sep> environment positive <sep> service positive
es_doble-uno-zaragoza_comment-4747,id_7,"En cualquier caso un sitio interesante para cenar, en concreto el pulpo con langostinos, delicioso.",sitio positive <sep> pulpo con langostinos positive,"In any case, an interesting place to dine, specifically the octopus with prawns, delicious.",site positive <sep> octopus with prawns positive
es_cafe_kafka_58_AlejandroGomez_2011-06-07,id_2,Si he de encontrar alguna pega las mesas estan demasiado juntas.,mesas negative,"If I have to find any problem, the tables are too close together.",tables negative
es_l_olive_50_Toni_2010-03-09,id_2,Un restaurante al que no pienso volver.,restaurante negative,A restaurant to which I will not return.,restaurant negative
es_la_poma_24_JosepMMora_2014-03-23,id_2,En el vale descuento no pone nada de esto.,vale descuento negative,In the discount voucher it does not put any of this.,discount voucher negative
es_barceloneta_84_Manel_2011-04-17,id_2,El vino tiene un precio totalmente excesivo (3 veces el precio en la tienda.),vino negative,The wine is totally overpriced (3 times the price in the store.),came negative
es_cullera_de_boix_27_Sandra_2013-12-24,id_0,La atención al cliente no es la correcta y la comida no está a l´altura del precio.,atención negative <sep> comida negative,The customer service is not correct and the food is not at a high price.,attention negative <sep> meal negative
es_barceloneta_113_Anonimo_2009-02-14,id_0,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas.",camareros positive <sep> maitrê positive <sep> restaurante positive <sep> personas positive,"Personally, this restaurant, because of the service and the attitude of the waiters, the maitrê is excellent, I think this restaurant deserves a Michelin star, since it eats very well, they are great people.",Waiters positive <sep> maitre positive <sep> restaurant positive <sep> persons positive
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_3,De postres el magnífico Tiramisú y un Queso Gallego de Tetilla con Dulce de Membrillo.,Tiramisú positive <sep> Queso Gallego de Tetilla con Dulce de Membrillo positive,"For desserts, the magnificent Tiramisu and a Galician Cheese from Tetilla with Quince Sweet.",Tiramisu positive <sep> Galician Tetilla Cheese with Quince Sweet positive
es_matilde-la-zaragoza_comment-4509,id_2,Servicio profesional y cercano.,Servicio positive,Professional and close service.,Service positive
es_la_poma_14_TomeuDuran_2014-09-29,id_3,el servicio muy profesional con la cocina a la vista y donde el chef se tapa la boca con una mascarilla(muy higiénico) .,servicio positive <sep> chef positive,the very professional service with the kitchen in sight and where the chef covers his mouth with a mask (very hygienic).,service positive <sep> Chef positive
es_barceloneta_118_Olga_2008-12-01,id_0,Comida excelente asi como su el servicio de camarero.,Comida positive <sep> camarero positive,Excellent food as well as the waiter service.,Meal positive <sep> waiter positive
es_barceloneta_144_Sergio_2006-10-30,id_1,"El servicio, mas que correcto.",servicio positive,"The service, more than correct.",service positive
es_cafe-meccano-gastrobar-zaragoza_comment-4480,id_2,La comida y el servio bien y se agradece que la actuación comience cuando hemos terminado de cenar.,comida positive <sep> servio positive <sep> actuación positive,The food and service served well and it is appreciated that the performance begins when we have finished dinner.,meal positive <sep> Serbian positive <sep> performance positive
es_doble-uno-zaragoza_comment-4794,id_1,"Los canelones de gallina trufados, excelentes, así como el huevo y el postre.",canelones de gallina trufados positive <sep> huevo positive <sep> postre positive,"The truffled chicken cannelloni, excellent, as well as the egg and the dessert.",truffled chicken cannelloni positive <sep> egg positive <sep> dessert positive
es_maur_muntaner_34_Gemma_2012-02-13,id_1,Al final pedimos un entrecot y estaba seco y era pequeño y una brocheta de ternera (en la que había solo 4 taquitos de ternera) y también estaba seca.,entrecot negative <sep> brocheta de ternera negative,In the end we ordered a entrecote and it was dry and it was small and a veal skewer (in which there were only 4 veal taquitos) and it was also dry.,entrecote negative <sep> Skewer Veal negative
es_la_poma_15_LolaDelgadoHelguera_2014-09-12,id_1,"Al traerme la cuenta no habían aplicado el 20%, pero fue decirselo y me trajeron la cuenta arreglada.",cuenta neutral,"When they brought me the account, they had not applied the 20%, but it was to tell them and they brought me the fixed account.",bill neutral
es_balmes_rossello_3_JuanVillafruela_2015-03-25,id_1,El menú carçot fue un acierto.,carçot positive,The carçot menu was a success.,carçot positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,id_1,Ambiente genial!,Ambiente positive,Great atmosphere!,Atmosphere positive
es_bodega-de-chema-la-zaragoza_comment-4202,id_1,"El servicio fue bien, rápido y sin problemas.",servicio positive,"The service was good, fast and without problems.",service positive
es_cullera_de_boix_96_JoseAQuerol_2011-01-24,id_1,"Los arroces espectaculares, muy bien.",arroces positive,"The spectacular rice dishes, very good.",rice positive
es_maur_muntaner_9_OctavioRosesBruix_2014-03-16,id_1,Toda la brasa es excelente y te la sirven calentita.,brasa positive,All the grill is excellent and they serve it to you warm.,ember positive
es_balmes_rossello_14_FrancescCarneBarcelo_2015-02-19,id_0,La calçotada estuvo bien pero en cuanto a la carne estaba algo escasa o mejorable en calidad sin alterar el numero de piezas.,calçotada positive <sep> carne negative,The calçotada was good but as for the meat it was somewhat scarce or better in quality without altering the number of pieces.,calçotada positive <sep> meat negative
es_cafe_casa_lletres_12_NuriaTorres_2014-12-15,id_0,"el servicio muy correcto, la comida muy buena exceoti el tiramisú, que para mi gusto, era amargo.",servicio positive <sep> comida positive <sep> tiramisú negative,"The service was very correct, the food was very good, except the tiramisu, which for my taste was bitter.",service positive <sep> meal positive <sep> Tiramisu negative
es_la-scala-zaragoza_comment-2111,id_1,"El trato fues cordial y la comida esplendida, tuvieron un par de detalles buenos que eso gusta porqeu no en todos los itios lo hacen.",trato positive <sep> comida positive,"The treatment was cordial and the food was splendid, they had a couple of good details that they like because they do not do it in all places.",treatment positive <sep> meal positive
es_salamanca_19_LuisSoleSole_2014-10-31,id_0,Buen sitio atención buenísima y mis invitados quedaron impresionados.,atención positive <sep> sitio positive,"Good place, great service and my guests were impressed.",attention positive <sep> site positive
es_barceloneta_54_MiguelMercadoVidal_2012-06-24,id_1,Inmejorables vistas.,vistas positive,Unbeatable views.,views positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17,id_7,son típicas preguntas que encontré a faltar para una atención.,atención negative,they are typical questions that I found to be missing for an attention.,attention negative
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21,id_1,Muy buena atención.,atención positive,Excellent atention.,attention positive
es_l_olive_67_Maarten_2009-05-23,id_1,"Trato pobre, los precios de los platos no tienen sentido y el local tiene mucho ruido!",Trato negative <sep> platos negative <sep> local negative,"Poor treatment, the prices of the dishes do not make sense and the place has a lot of noise!",Treatment negative <sep> dishes negative <sep> local negative
