review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
2747,id_15,"Легкое тонкое тесто, сочное мясо - прекрасно.",тесто positive <sep> мясо positive,"Light thin dough, juicy meat - great.",dough positive <sep> meat positive
36017,id_9,"Блюдо было нежнейшим, таяло во рту!",Блюдо positive,"The dish was the most delicate, melted in your mouth!",Dish positive
26152,id_5,"Кирпичные стены, добротная мебель, современный интерьер...",мебель positive <sep> интерьер positive,"Brick walls, solid furniture, modern interior ...",furniture positive <sep> interior positive
36512,id_11,Отдельную огромную благодарность мы хотим выразить управляющей рестораном Ольге за ее большую проделанную работу!!!,управляющей рестораном positive,We would like to express our special gratitude to the manager of the restaurant Olga for her great work done !!!,restaurant manager positive
13823,id_4,"Бизнес ланч, на удивление, оказался очень вкусным и сытным- вполне соответствует своей цене.",Бизнес ланч positive,"Business lunch, surprisingly, turned out to be very tasty and satisfying - it is quite consistent with its price.",Business lunch positive
11388,id_3,Кухня понравилась!,Кухня positive,I liked the kitchen!,Kitchen positive
36576,id_6,"солянка 200 руб, цезарь 250 ,стейк 550, не очень завышены цены,надеемся и дальше такими же будут!)) планируем там провести банкет... на Петроградской один из лучших ресторанов.....советуем всем)",солянка positive <sep> цезарь positive <sep> стейк positive <sep> ресторанов positive,"hodgepodge 200 rubles, caesar 250, steak 550, prices are not too high, we hope they will continue to be the same!)) we plan to hold a banquet there ... one of the best restaurants on Petrogradskaya ..... we advise everyone)",hodgepodge positive <sep> Caesar positive <sep> steak positive <sep> restaurants positive
27375,id_0,Первый раз посетили с друзьями этот уютный ресторанчик месяца два назад.,ресторанчик positive,We visited this cozy restaurant for the first time two months ago.,restaurant positive
1563,id_6,"Подруги же заказали себе пасту пене и стейк- им понравился как вкус принесенных блюд, так и размер порций.",пасту пене positive <sep> стейк positive <sep> блюд positive <sep> порций positive,The friends ordered themselves pasta foam and steak - they liked both the taste of the dishes brought and the size of the portions.,foam paste positive <sep> steak positive <sep> dishes positive <sep> portions positive
33591,id_9,"Если говорить о минусах: Минус, пожалуй, один: Внизу не очень красивый антураж.",антураж negative,"If we talk about the minuses: Minus, perhaps, one: Below is not a very beautiful entourage.",entourage negative
26330,id_10,Всё было замечательно в этом пивном баре!!!!,пивном баре positive,Everything was great in this beer bar !!!!,beer bar positive
20862,id_5,"официантка пропала...минут на 20 (при том, что в ресторане не было много посетителей).",официантка negative,the waitress disappeared ... for 20 minutes (despite the fact that there were not many visitors in the restaurant).,waitress negative
30368,id_12,"В целом хорошая, душевная обстановка.",обстановка positive,"In general, a good, sincere atmosphere.",situation positive
10847,id_3,"Сразу видно, что к интерьеру подходили как можно тщательнее, это радует.",интерьеру positive,"It is immediately clear that the interior was approached as carefully as possible, this pleases.",interior positive
24916,id_2,"А вот обслуживание.... то ли обслуга стремилась начать отмечать 8-е марта побыстрее (мы приехали туда около 21.30,девушка при входе сказала, что ресторан работает до 23.00, хотя ЗАРАНЕЕ, когда делалась бронь столика, НАС НИКТО НЕ ПРЕДУПРЕДИЛ, ЧТО РЕСТОРАН БУДЕТ РАБОТАТЬ ДО 23.00)",обслуживание negative <sep> обслуга negative <sep> девушка negative,"But the service ... or the service staff tried to start celebrating March 8 as soon as possible (we arrived there at about 21.30, the girl at the entrance said that the restaurant was open until 23.00, although IN ADVANCE, when the table was booked, NO ONE WARNED US THAT ",service negative <sep> service staff negative <sep> young woman negative
34575,id_3,"Рояль с цветами рядом с входом в ресторан, изысканный интерьер внутри ресторана.",Рояль с цветами positive <sep> интерьер positive,"A grand piano with flowers near the entrance to the restaurant, an exquisite interior inside the restaurant.",Piano with flowers positive <sep> interior positive
29395,id_6,"Мы кушали, кушали, и никак не могли насладиться едой, она была такой вкусной, необычной, т.к. я была первый раз в грузинском ресторане.",едой positive,"We ate, ate, and could not enjoy the food in any way, it was so tasty, unusual, because ",food positive
3452,id_10,В помещении летом жарко.,помещении negative,It is hot indoors in summer.,the premises negative
30201,id_6,"Надеюсь, васаби измениться снова в лучшую сторону.",васаби negative,Hopefully wasabi changes for the better again.,wasabi negative
27629,id_9,Из положительного только интерьер.,интерьер positive,Only the interior is positive.,interior positive
280,id_2,"Первое, что бросилось в глаза - вежливый персонал.",персонал positive,The first thing that caught my eye was the polite staff.,staff positive
20397,id_1,Ресторан огромный!! но при этом очень уютный и действительно МНОГО места!,Ресторан positive,The restaurant is huge !! ,A restaurant positive
9955,id_1,"Впечатления остались только хорошие,интерьер помогает расслабиться,очень уютно.",Впечатления positive <sep> интерьер positive,"Impressions were only good, the interior helps to relax, very comfortable.",Impressions positive <sep> interior positive
36359,id_5,"Заказала себе салат,так мне даже было жалко его съесть,настолько было красиво украшен))я уже не говорю,что было очень вкусно).",салат positive,"I ordered myself a salad, so I was even sorry to eat it, it was so beautifully decorated)) I'm not saying that it was very tasty).",salad positive
31004,id_13,"Самым съедобным оказался салат из зелени и овощей, согласитесь, сложно испортить.",салат из зелени и овощей neutral,"The most edible salad turned out to be a salad of herbs and vegetables, you see, it is difficult to spoil.",salad of herbs and vegetables neutral
30744,id_8,"Вокруг люди улыбчивые, всем весело, музыка приятная.",музыка positive,"Around the people are smiling, everyone has fun, the music is pleasant.",music positive
19817,id_9,И очень хороши свежевыжатые соки.,свежевыжатые соки positive,And freshly squeezed juices are very good.,freshly squeezed juices positive
2468,id_2,"Наверное, я консерватор, т.к. люблю заведения именно такого плана: хороший интерьер, негромкая музыка, спокойная атмосфера, вежливый и учтивый персонал.",интерьер positive <sep> музыка positive <sep> атмосфера positive <sep> персонал positive,"I am probably a conservative, because ",interior positive <sep> music positive <sep> atmosphere positive <sep> staff positive
32692,id_5,"Хочу отметить интерьер - стильный, теплый и уютный.",интерьер positive,"I would like to note the interior - stylish, warm and cozy.",interior positive
24501,id_0,"Хотела бы выразить благодарность за, неожиданно приятное впечатление, которое произвел на меня персонал и атмосфера Вашего ресторана!",персонал positive <sep> атмосфера positive <sep> ресторана positive,I would like to express my gratitude for the unexpectedly pleasant impression that the staff and the atmosphere of your restaurant made on me!,staff positive <sep> atmosphere positive <sep> restaurant positive
1511,id_11,Кухня... нам не понравилась.,Кухня negative,The kitchen ... we didn't like it.,Kitchen negative
2013,id_1,"Интерьер просто прекрасный, летом очень приятно быть на веранде.",Интерьер positive <sep> веранде positive,"The interior is simply beautiful, in the summer it is very pleasant to be on the veranda.",Interior positive <sep> veranda positive
10985,id_9,"По поводу сервиса - официантка не здоровалась, не успели сесть - пришла за заказом,правда блюда вынесли быстро, но счет пришлось ждать....при том, что кроме нас было занято всего 2 столика еще.",официантка negative,"Regarding the service - the waitress did not greet, did not have time to sit down - she came for the order, though the dishes were taken out quickly, but the bill had to wait ... despite the fact that besides us, only 2 more tables were occupied.",waitress negative
33043,id_3,"Обслуживание всегда было очень хорошее и достойное, все приветливые, улыбаются!",Обслуживание positive,"The service has always been very good and decent, everyone is friendly and smiling!",Service positive
34889,id_3,"Уже на пороге почувствовав легкую прохладу кондиционера и услышав приятную музыку, поняли, что сделали правильный выбор!",кондиционера positive <sep> музыку positive,"Already on the doorstep, feeling the light coolness of the air conditioner and hearing pleasant music, we realized that we had made the right choice!",air conditioner positive <sep> music positive
35486,id_9,"Мой друг заказал цезарь с креветками (курицы не оказалось), который оказался и на вид и на вкус совершенно отвратительным.",цезарь с креветками negative <sep> курицы negative,"A friend of mine ordered a caesar with shrimp (no chicken), which both looked and tasted absolutely disgusting.",Caesar salad with shrimps negative <sep> Chicken negative
36589,id_1,Очень благодарны персоналу за качественное обслуживание.,персоналу positive <sep> обслуживание positive,We are very grateful to the staff for the quality service.,staff positive <sep> service positive
28710,id_7,"Для нашего случая это просто 100%попадание, еще в этот вечер была живая музыка, пианистка играла за белым роялем.",живая музыка positive <sep> пианистка positive,"For our case, this is just a 100% hit, even that evening there was live music, the pianist played at the white grand piano.",live music positive <sep> pianist positive
3976,id_5,"Обслуживание может и не самое лучьшее в городе, но официанты делали всё что нужно.",официанты neutral,"The service may not be the best in town, but the waiters did what it took.",waiters neutral
354,id_13,"Муж тоже заказывал хинкали(после Чихиртмы) и сказал, что можно было взять одну порцию на двоих.",хинкали positive,The husband also ordered khinkali (after Chikhirtma) and said that it was possible to take one portion for two.,khinkali positive
31963,id_0,"При входе в ресторан вас встречают необычный интерьер, охранник и приветливый администратор.",интерьер neutral <sep> администратор positive,"At the entrance to the restaurant you are greeted by an unusual interior, a security guard and a friendly administrator.",interior neutral <sep> administrator positive
35620,id_4,"Обслуживание быстрое и внимательное, еда понравилась, ассортимент бара большой но я пила только чай, так как пришла пообедать и о качестве напитков сказать ничего не могу.",Обслуживание positive <sep> еда positive <sep> ассортимент бара positive,"The service is fast and attentive, I liked the food, the assortment of the bar is large, but I drank only tea, since I came to dine and I can’t say anything about the quality of the drinks.",Service positive <sep> food positive <sep> bar assortment positive
19383,id_3,"Интерьер обычный, как в других пабах, порадовали стеллажи с книгами и мягкие диваны.:)",Интерьер neutral <sep> стеллажи с книгами positive <sep> диваны positive,"The interior is ordinary, like in other pubs, I was pleased with the shelves with books and soft sofas. :)",Interior neutral <sep> shelves with books positive <sep> sofas positive
35486,id_7,"Ждали мы их, ждали, пришла офицантка и сообщила что она их уронила на пол, и что это были последние палочки и вообщем палочек не будет.",офицантка negative,"We waited for them, waited, an officer came and said that she had dropped them on the floor, and that these were the last sticks and in general there would be no sticks.",officer negative
36,id_14,"Атмосфера в ресторане приятная, располагает к отдыху.",Атмосфера positive,The atmosphere in the restaurant is pleasant and conducive to relaxation.,Atmosphere positive
29395,id_7,"Там спокойно, музыка такая спокойная и восточная...)))",музыка positive,"It's calm there, the music is so calm and oriental ...)))",music positive
10099,id_5,"Еда вкусная, необычная.",Еда positive,"The food is delicious, unusual.",Food positive
2013,id_0,Ресторан Атлантис остается на протяжении многих лет одним из самых приятных и уютных мест.,Ресторан Атлантис positive,The Atlantis restaurant has been one of the most pleasant and cozy places for many years.,Atlantis Restaurant positive
18148,id_3,"Меню меня поразило: большой выбор интересных десертов, огромный выбор алкогольных коктейлей...правда, цены далеко не низкие, особенно на горячее и салаты.",Меню positive <sep> десертов positive <sep> алкогольных коктейлей positive <sep> горячее negative <sep> салаты negative,"The menu amazed me: a large selection of interesting desserts, a huge selection of alcoholic cocktails ... however, the prices are far from low, especially for hot dishes and salads.",Menu positive <sep> desserts positive <sep> alcoholic cocktails positive <sep> hotter negative <sep> salads negative
34710,id_1,"Были 4 раза из них только 1 раз нормально обслужили: 1 раз не дали меню, очень долго несли напитки; 2 раз не принесли салат, но в счет включили; 3 раз вообще эпик фейл - хамское и небрежное отношение официантов...",отношение официантов negative,"There were 4 times of them only 1 time was served normally: 1 time they did not give a menu, they carried drinks for a very long time; ",the attitude of the waiters negative
9721,id_8,"Например, вчера я заказывала крем-суп из лосося и равиолли с грибами.",крем-суп из лосося positive <sep> равиолли с грибами positive,"For example, yesterday I ordered salmon cream soup and mushroom ravioli.",salmon cream soup positive <sep> ravioli with mushrooms positive
32840,id_11,"Еще стоит отметить прекрасный, уютный и стильный интерьер и безупречно подобранный музыкальный фон (для тех, кому это важно).",интерьер positive <sep> музыкальный фон positive,"It is also worth noting a wonderful, cozy and stylish interior and an impeccably selected background music (for those who care about it).",interior positive <sep> music background positive
15335,id_6,"В этом ресторане понравилось все и зажигательные танцы(которые были вечером) и обслуживание, и еда, и очень вкусные коктели!!",танцы positive <sep> обслуживание positive <sep> еда positive <sep> коктели positive,"I liked everything in this restaurant and the incendiary dances (which were in the evening) and the service, and the food, and very tasty cocktails !!",dancing positive <sep> service positive <sep> food positive <sep> cocktails positive
12118,id_13,А музыкальное сопровождение это вообще отдельная история!,музыкальное сопровождение negative,And the musical accompaniment is a different story altogether!,musical accompaniment negative
15159,id_3,"Зал симпатичный, обслуживание не выдающееся, но и не навязчивое.",Зал positive <sep> обслуживание neutral,"The room is nice, the service is not outstanding, but not intrusive either.",Hall positive <sep> service neutral
13748,id_6,Это никак не похоже на пасту!!!,пасту negative,It doesn't look like pasta in any way !!!,pasta negative
13748,id_14,"Вобщем, обслуживание ужасное, больше я туда никогда не пойду!!!",обслуживание negative,"In general, the service is terrible, I will never go there again !!!",service negative
2606,id_3,"Пришли, по-началу было все хорошо, официантка принесла меню сразу же, через пару минут подошла взять заказ, через минут 5 принесла пиво, еще через 5 закуски, на этом все приятное закончилось.",официантка positive,"They came, at first everything was fine, the waitress brought the menu right away, after a couple of minutes she came to take the order, after 5 minutes she brought beer, after another 5 snacks, that was all pleasant.",waitress positive
21856,id_0,"Решила с девочками сходить куда-нибудь отдохнуть,в интернете нашла уютное гранд-кафе 21 Верста.",гранд-кафе 21 Верста positive,"I decided to go somewhere to relax with the girls, on the Internet I found a cozy grand cafe 21 Verst.",grand cafe 21 Verst positive
28275,id_2,"Очень вежливые официантки, встречающие всех гостей сразу у входа.",официантки positive,Very polite waitresses who meet all guests at the entrance.,waitresses positive
14177,id_6,"Маленькое, уютное, сухарики из собственного вкусного хлеба скрашивают ожидание блюд.",сухарики из собственного вкусного хлеба positive,"Small, cozy, croutons from our own delicious bread brighten up the expectation of meals.",croutons from our own delicious bread positive
21574,id_2,"Что сразу же приятно удивило, официантки!!!-все как на подбор улыбаются совершенно искренне и доброжелательно, а не с целью получить чаевые (к тому же какие чаевые-это же банкет), встречают, провожают, а в течение всего праздника ненавязчиво ""как невидимки"" меняли блюда, в то же время когда надо было-они тут же появлялись)",официантки positive,"What immediately pleasantly surprised the waitresses !!! - everyone is smiling completely sincerely and kindly, and not with the aim of getting a tip (besides, what kind of tip is a banquet), they meet, see off, and unobtrusively throughout the holiday "" ",waitresses positive
35863,id_12,"Корзину заказываем всегда одну, а потом еще несколько раз по одной!",Корзину positive,"We always order one basket, and then several more times one by one!",Shopping cart positive
18220,id_9,"Отдельное спасибо Ирине, за ее внимательное и вежливое обслуживание.",обслуживание positive,Special thanks to Irina for her attentive and friendly service.,service positive
12467,id_4,"Официантки все в красивых формах, очень приветливые.",Официантки positive,"The waitresses are all in beautiful uniforms, very friendly.",Waitresses positive
33591,id_15,"В общем, порекомендую это место всем тем, кто хочет вкусно, сытно и не очень дорого отметить какой-нибудь праздник или просто посидеть вдвоем в уютной обстановке.",место positive <sep> место neutral <sep> обстановке positive,"In general, I would recommend this place to all those who want a tasty, satisfying and not very expensive celebration of some holiday or just sit together in a cozy atmosphere.",a place positive <sep> a place neutral <sep> setting positive
36725,id_2,"Очень понравился официант Шахид, отвечал на все вопросы относительно блюд, заказ не пришлось долго ждать.",официант positive,"I liked the waiter Shahid very much, answered all questions regarding the dishes, the order did not have to wait long.",waiter positive
32584,id_9,"Еду принесли очень быстро, на любой вопрос по меню, официант отвечает не задумываясь, очень профессионально отработал.",официант positive,"The food was brought very quickly, for any question on the menu, the waiter answers without hesitation, he worked very professionally.",waiter positive
35620,id_1,"Зашла днем пообедать, встретили достаточно радушно, спросили в первые я в заведение или уже была, это говорит о том, что персонал заботлив к своим гостям и помнит всех постоянных)",персонал positive,"I went to have lunch in the afternoon, I was greeted quite warmly, I was asked at the first time in the institution or was already there, this suggests that the staff are caring for their guests and remember all the regular ones)",staff positive
34196,id_9,Отдельное спасибо официантке Оксане- практически от нас не отходила.,официантке positive,Special thanks to the waitress Oksana - she practically did not leave us.,waitress positive
32859,id_8,Отдельное спасибо шеф-повару этого ресторана за прекрасный и красивый стол.,стол positive,Special thanks to the chef of this restaurant for a lovely and beautiful table.,table positive
10778,id_4,"Мне нравиться место,где расположен ресторан. (Напротив Малого драматического театра.)",ресторан positive,I like the place where the restaurant is located. ,a restaurant positive
32771,id_22,"Вообщем, я очень довольна, что свой День Рождения отправздновала в ресторане ""КЭТ"".","ресторане ""КЭТ"" positive","In general, I am very pleased that I celebrated my birthday at the KET restaurant.","restaurant ""KET"" positive"
3385,id_5,"После заказа прошло около полу часа, а может и больше, когда к о мне подошла официантка и сказала, что на кухне нет света, и надо делать другой заказ на горячее (на углях).",официантка negative,"After the order, about half an hour passed, or maybe more, when a waitress came up to me and said that there was no light in the kitchen, and another order for hot meals (on coals) had to be made.",waitress negative
14568,id_4,"Подруга брала один из восточных салатов, к сожалению не смогу воспроизвести точно название, но тоже осталась довольна!",восточных салатов positive,"A friend took one of the oriental salads, unfortunately I cannot reproduce the name exactly, but she was also pleased!",oriental salads positive
1434,id_2,"И интерьер меня не разочаровал,а, наоборот, очень обрадовал.",интерьер positive,"And the interior did not disappoint me, but, on the contrary, made me very happy.",interior positive
35863,id_14,"Что касается интерьера все хорошо, но только один минус для меня.",интерьера positive,"As for the interior, everything is fine, but only one minus for me.",interior positive
2495,id_4,"Заказывали бивштексы, нет слов как вкусно)))",бивштексы positive,"We ordered steaks, there are no words how delicious)))",steaks positive
32859,id_4,Еще порадовало что в ресторане есть спец предложение от шеф-повара.,спец предложение от шеф-повара positive,I was also pleased that the restaurant has a special offer from the chef.,special offer from the chef positive
18220,id_5,"Короче, приглушенный свет, спокойная музыка, милый и заботливый персонал - сделали свое дело - заставили расслабиться)))).",приглушенный свет positive <sep> музыка positive <sep> персонал positive,"In short, subdued light, calm music, nice and caring staff - did their job - made you relax)))).",muffled light positive <sep> music positive <sep> staff positive
3480,id_13,"Но и другие официанты-молодцы,всегда следят за чистотой стола,даже если это не его...",официанты positive,"But other waiters are great, they always make sure the table is clean, even if it's not his ...",waiters positive
1368,id_5,"Порадовал широкий выбор пива, прочего алкоголя, а также закусок и различных блюд на любой вкус.",пива positive <sep> алкоголя positive <sep> закусок positive <sep> блюд positive,"I was pleased with the wide selection of beer, other alcohol, as well as snacks and various dishes for every taste.",beer positive <sep> alcohol positive <sep> snacks positive <sep> dishes positive
20861,id_7,"Видимо девушка работала если не первый день,то второй точно.",девушка negative,"Apparently the girl worked, if not the first day, then the second for sure.",young woman negative
3480,id_15,Спасибо за прекрасную и разнообразную кухню и хорошее отношение к клиентам!!!,кухню positive <sep> отношение к клиентам positive,Thank you for the excellent and varied cuisine and the good attitude towards customers !!!,kitchen positive <sep> attitude towards clients positive
36781,id_11,"В общем, одни нервы и негатив от этого местечка, мы не ели, а ждали и вспоминали что там было заказано.",местечка negative,"In general, some nerves and negativity from this place, we did not eat, but waited and remembered what was ordered there.",shtetl negative
36321,id_12,При желании есть место для танцев.,место для танцев positive,There is a place for dancing if you wish.,place to dance positive
11825,id_12,"Единственный минус-в дамской комнате ощущение такое, что в ней не очень часто убираются.",дамской комнате negative,The only drawback is that the ladies' room feels like it is not cleaned very often.,ladies room negative
16137,id_14,"Персонал улыбчивый, приветливый.",Персонал positive,The staff is smiling and friendly.,Staff positive
27925,id_4,"Он был в уютном уголке в конце главного зала, приглушенный свет это основная часть этого ресторана там нет дневного освещения это было большим плюсом для нашего дня рожденья!",уголке positive <sep> приглушенный свет positive,"He was in a cozy corner at the end of the main hall, dimmed light is the main part of this restaurant there is no daylight, it was a big plus for our birthday!",corner positive <sep> muffled light positive
20417,id_13,А суп даже лучше.,суп positive,And the soup is even better.,soup positive
31140,id_3,"Очень хороший, уютный ресторан.",ресторан positive,"Very nice, cozy restaurant.",a restaurant positive
11027,id_8,"Меню хорошо смотреться и легко читается, а также присутствует специальное предложение.",Меню positive,"The menu looks good and is easy to read, and there is also a special offer.",Menu positive
10663,id_15,"Сомнений по поводу выбора ресторана на свадьбу не возникло, надеюсь, что в самый важный день нашей жизни мы тоже останемся довольны, на этой неделе идем заказывать :).",ресторана positive,"There were no doubts about choosing a restaurant for the wedding, I hope that on the most important day of our life we ​​will also be satisfied, this week we are going to order :).",restaurant positive
14539,id_3,"Очень вкусный, большой шашлык на шампуре с оригинальной подставкой.",шашлык positive,"Delicious, large shashlik on a skewer with an original stand.",shashlik positive
36166,id_3,"Прекрасная Маргарита, вкусная еда и отличная музыка!!!",Маргарита positive <sep> еда positive <sep> музыка positive,"Lovely Margarita, delicious food and great music !!!",Margarita positive <sep> food positive <sep> music positive
1434,id_5,"Нашему официанту пришлось много нам объяснять, так как с азиатской такой кухней я не знакома была.",официанту positive,"Our waiter had to explain a lot to us, since I was not familiar with such Asian cuisine.",to the waiter positive
34402,id_7,Еще из моих личных преимуществ - прекрасный выбор вина.,выбор вина positive,Another of my personal advantages is the excellent choice of wine.,wine selection positive
36512,id_6,"Красивый интерьер, удобные мягкие кресла и диванчики, спокойная приятная музыка!",интерьер positive <sep> кресла positive <sep> диванчики positive <sep> музыка positive,"Beautiful interior, comfortable soft chairs and sofas, calm pleasant music!",interior positive <sep> armchairs positive <sep> sofas positive <sep> music positive
25753,id_6,Шашлык - выше всяческих похвал.,Шашлык positive,Shish kebab is beyond praise.,Shashlik positive
32995,id_6,"В целом хорошее место, удобное по расположению в центре города прямо у метро, советую.",место positive <sep> центре города positive,"In general, a good place, convenient for its location in the city center right next to the metro, I advise.",a place positive <sep> city ​​center positive
36381,id_2,"Обслуживание ""на уровне"".",Обслуживание neutral,"Service ""at the level"".",Service neutral
16761,id_8,"Нас обслуживал молодой человек, и надо сказать, что обслуживал так что уходить потом не хотели)))",молодой человек positive,"We were served by a young man, and I must say that he served so they did not want to leave later)))",young man positive
12880,id_6,"Чаевые не оставили,так как считаю,что персонал этого заведения уже заработал себе на ""чай"".",персонал negative <sep> заведения negative,"They didn’t leave a tip, because I think that the staff of this establishment has already earned a “tea” for themselves.",staff negative <sep> establishments negative
1749,id_10,"Обслуживание, конечно, оставляет желать лучшего, хотелось бы, чтобы официанты работали быстрей, но так как народу было много, мы старались входит в их положение.",Обслуживание negative <sep> официанты neutral,"The service, of course, leaves much to be desired, I would like the waiters to work faster, but since there were a lot of people, we tried to get into their position.",Service negative <sep> waiters neutral
10645,id_4,"Интерьер на любителя, но мило и удобно.",Интерьер neutral,"The interior is not for everybody, but nice and comfortable.",Interior neutral
2747,id_2,"Идеальное место, чтобы посидеть и пообщаться в уютной обстановке людям не очень юным.",место positive <sep> обстановке positive,An ideal place to sit and chat in a cozy environment for people who are not very young.,a place positive <sep> setting positive
34232,id_13,Давненько я не покидала заведение такой довольной.,заведени positive,It's been a long time since I left the establishment so happy.,establishments positive
27841,id_9,"Интерьер неплохой, жалко только, что диванчики и плазменная панель только в зале для некурящих.",Интерьер neutral,"The interior is not bad, the only pity is that sofas and a plasma panel are only in the non-smoking room.",Interior neutral
33622,id_7,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",Еда positive <sep> стейк из говядины со шпинатом positive <sep> салат из морепродуктов positive,"The food is excellent, especially the beef steak with spinach and the signature seafood salad!",Food positive <sep> beef steak with spinach positive <sep> seafood salad positive
225,id_4,Интерьер не запомнился.,Интерьер neutral,The interior was not remembered.,Interior neutral
2364,id_6,"И обслуживание официантов понравилось, т. к. они не навязчивы и не заметны, но не смотря на это бокалы всегда были полны, посуда убрана вовремя.",обслуживание официантов positive,"And I liked the service of the waiters, because they are not intrusive and not noticeable, but despite this, the glasses were always full, the dishes were cleaned on time.",waiter service positive
22386,id_7,"Рассчитываться пришлось на стойке, официантка так и не принесла счет.",официантка negative,"I had to pay at the counter, the waitress never brought the bill.",waitress negative
19817,id_14,"Как-то раз попали на неопытную официантку, которой остались недовольны, но больше ее не видели.",официантку negative,"Once they got on an inexperienced waitress, with whom they were dissatisfied, but did not see her again.",waitress negative
11421,id_6,Очень понравилась их музыка.,музыка positive,I liked their music very much.,music positive
19439,id_14,Утка в апельсиновом соусе тоже удалась на славу.,Утка в апельсиновом соусе positive,Duck in orange sauce was also a success.,Duck in orange sauce positive
18148,id_1,А так как оно удачно расположено - в одном из любимых районов города - добралась я до него быстро.,районов города positive,And since it is well located - in one of the favorite areas of the city - I got there quickly.,city ​​districts positive
16378,id_3,"Обслуживание - Приятные, вежливые молодые люди, не слишком часто, но и не редко подходят, работают не бездушно, с улыбкой и вообще органично смотрятся, никаких нареканий.",Обслуживание positive <sep> молодые люди positive,"Service - Nice, polite young people, not too often, but not infrequently come up, do not work soullessly, with a smile and generally look organic, no complaints.",Service positive <sep> young people positive
35790,id_7,"Зайти пообедать - хороший выбор, что-то обсудить и посидеть спокойно - не самое подходящее место.",место neutral,"Going in for lunch is a good choice, discussing something and sitting quietly is not the most suitable place.",a place neutral
33622,id_3,"Зал очень яркий, уютный, есть отельная зона, где можно было посидеть отдохнуть от танцев.",Зал positive,"The hall is very bright, cozy, there is a hotel area where you could sit and rest from dancing.",Hall positive
21574,id_6,Свинина почему-то была непрожарена.,Свинина negative,"For some reason, the pork was uncooked.",Pork negative
24217,id_10,"Коктейли очень красивые, причем фото есть в меню, сразу видишь, что заказываешь, очень удобно.",Коктейли positive,"The cocktails are very beautiful, and the photo is on the menu, you immediately see what you are ordering, very convenient.",Cocktails positive
12943,id_3,"Обслуживание оперативное, ждать 1-2 минуты пиво, гренки чуть дольше, пиво отличное!!! я в восторге!!!",Обслуживание positive <sep> пиво positive,"The service is prompt, wait 1-2 minutes for beer, croutons a little longer, beer is excellent !!! ",Service positive <sep> beer positive
36,id_8,"Мясная и сырная тарелки вполне себе обычные, но что-то негативное сказать про них нельзя.",Мясная и сырная тарелки neutral,"Meat and cheese plates are quite ordinary, but something negative can not be said about them.",Meat and cheese plates neutral
33693,id_5,Хорошее место для вкусной трапезы итальянской кухни по умеренной цене.,место positive <sep> итальянской кухни positive <sep> итальянской кухни neutral,Good place for delicious Italian food at a reasonable price.,a place positive <sep> Italian cuisine positive <sep> Italian cuisine neutral
35486,id_5,"На вопрос почему так официантка ответила с вызовом, что вчера все было, а сегодня закончилось.",официантка negative,"When asked why the waitress answered with a challenge, that everything was yesterday, but today it was over.",waitress negative
11116,id_5,Гораздо лучше дело обстоит с суши.,суши positive,The situation is much better with land.,sushi positive
33405,id_3,Обслуживание на достойном уровне!,Обслуживание positive,Service at a decent level!,Service positive
34334,id_18,"Это,действительно,место,в котором стоит отмечать свадьбы!!!",место positive,This is really a place to celebrate weddings !!!,a place positive
36321,id_6,"Кухня: банкетное меню 1800 рубчел вполне устроило своим разнообразием, вкусом и количеством.",банкетное меню positive,"Cuisine: the banquet menu of 1800 rubles was quite satisfactory with its variety, taste and quantity.",banquet menu positive
16647,id_0,"очень люблю это место,бываю там каждую неделю и думаю буду посещать так же часто, т.к. для меня оно идеально во всех отношениях.",место positive,"I love this place very much, I visit it every week and I think I will visit it as often, because ",a place positive
36926,id_4,Особенно порадовал ценник...качественная еда за небольшие деньги.,еда positive,I was especially pleased with the price tag ... quality food for little money.,food positive
