review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
BzG#2,id_3,It's a great place to order from or sit-in.,place positive,Es un gran lugar para hacer pedidos o sentarse.,lugar positive
558423,id_3,It's definately not a place to go if you want to impress someone.,place negative,Definitivamente no es un lugar al que ir si quieres impresionar a alguien.,lugar negative
1062641,id_2,Food is great.,Food positive,La comida es estupenda.,Comida positive
TM#7,id_3,"The space is limited so be prepared to wait up to 45 minutes - 1 hour, but be richly rewarded when you savor the delicious indo-chinese food.",space negative <sep> indo-chinese food positive,"El espacio es limitado, así que prepárate para esperar hasta 45 minutos - 1 hora, pero obtén una gran recompensa cuando saboreas la deliciosa comida indochina.",espacio negative <sep> comida indochina positive
ADLT#8,id_1,I recommend this place to everyone.,place positive,Recomiendo este sitio a todos.,lugar positive
610611,id_6,skip dessert.,dessert negative,omita el postre.,postre negative
1404042,id_1,Not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring.,meals negative <sep> rosemary or orange flavoring negative,"Ninguna de nuestras comidas era comestible, sosa y / o hecha con un extraño sabor a romero o naranja.",comidas negative <sep> aroma de romero o naranja negative
493514,id_1,I cannot imagine better Indian food in all of the city.,Indian food positive,No puedo imaginarme mejor comida india en toda la ciudad.,comida india positive
BFC#7,id_3,"Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return.",waiters positive <sep> front of house staff negative <sep> fish dishes positive,"Cada vez que estuvimos, el personal de recepción (no los camareros, son fantásticos, pero la gente que te saluda y te sienta) ha sido tan horrible con nosotros que si no fuera por los excepcionales platos de pescado, nunca volvería ",camareros positive <sep> personal del frente de la casa negative <sep> platos de pescado positive
630914,id_0,The food was actually aweful.,food negative,La comida era realmente horrible.,comida negative
565344,id_1,This little place definitely exceeded my expectations and you sure get a lot of food for your money.,food positive <sep> place positive,Este pequeño lugar definitivamente superó mis expectativas y seguro que obtienes mucha comida por tu dinero.,comida positive <sep> lugar positive
630914,id_3,"Nice atmosphere, the service was very pleasant and the desert was good.",atmosphere positive <sep> service positive <sep> desert positive,"Ambiente agradable, el servicio fue muy agradable y el desierto fue bueno.",atmósfera positive <sep> Servicio positive <sep> Desierto positive
CLF#8,id_2,Had an awful experience at Casa la Femme on a Saturday dinner.,Casa la Femme negative,Tuve una experiencia horrible en Casa la Femme en una cena de sábado.,Casa la Femme negative
CLF#4,id_13,"How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.",place negative,"Cómo este lugar sobrevive al competitivo mercado de West Village en esta economía, o en cualquier otro, está más allá de mi comprensión.",lugar negative
1232468,id_1,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.,outdoor atmosphere positive,La atmósfera al aire libre de sentarse en la acera viendo el mundo pasar a 50 pies de distancia en 6th Avenue en una noche fresca fue maravillosa.,ambiente al aire libre positive
430342,id_3,My friend devoured her chicken and mashed potatos.,chicken and mashed potatos positive,Mi amiga devoró su pollo y puré de papas.,pollo y puré de patatas positive
513521,id_0,Great bagels made the old-fashioned way.,bagels positive,Grandes bagels hechos a la antigua.,Bagels positive
WE#4,id_3,Service was wonderful;,Service positive,El servicio fue maravilloso;,Servicio positive
TFS#5,id_4,"Look, the appetizers were really good.",appetizers positive,"Mira, los aperitivos estaban muy buenos.",aperitivos positive
TR#3,id_2,"Place is open till late, no dress code.",Place positive,"El lugar está abierto hasta tarde, sin código de vestimenta.",Lugar positive
WE#4,id_2,Everyone raved about the atmosphere (elegant rooms and absolutely incomparable views) and the fabulous food!,atmosphere positive <sep> rooms positive <sep> views positive <sep> food positive,¡Todos quedaron entusiasmados con el ambiente (habitaciones elegantes y vistas absolutamente incomparables) y la comida fabulosa!,atmósfera positive <sep> habitaciones positive <sep> puntos de vista positive <sep> comida positive
1086478,id_4,"Also, specify if you like your food spicy- its rather bland if you don't.",food negative,"Además, especifique si le gusta la comida picante; si no, es bastante sosa.",comida negative
493013,id_1,"Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.",location positive <sep> Suan positive,"Su ubicación es buena y el hecho de que Hutner College esté cerca y sus precios sean muy razonables, hace que los estudiantes vuelvan una y otra vez a Suan.",localización positive <sep> Suan positive
1086478,id_1,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",somosas positive <sep> chai positive <sep> chole positive <sep> dhosas negative <sep> dhal negative,"Me gustan las somosas, el chai y el chole, pero las dhosas y el dhal fueron un poco decepcionantes.",somosas positive <sep> chai positive <sep> chole positive <sep> dhosas negative <sep> dhal negative
BFC#9,id_10,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer.","""salt encrusted shrimp"" appetizer negative","Creo que había 2 camarones en el aperitivo de ""camarones con incrustaciones de sal"".","Aperitivo de ""camarones con sal incrustada"" negative"
Z#6,id_12,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",frozen black sesame mousse neutral <sep> matcha (powdered green tea) and blueberry cheesecake positive,"Para los postres, probamos el mousse de sésamo negro congelado (interesante pero no extraordinario) y el matcha (té verde en polvo) y el cheesecake de arándanos, que fue fenomenal.",mousse de sésamo negro congelado neutral <sep> matcha (té verde en polvo) y tarta de queso de arándanos positive
1138996,id_3,As always we had a great glass of wine while we waited.,glass of wine positive,"Como siempre, tomamos una gran copa de vino mientras esperábamos.",Copa de vino positive
1577714,id_2,The fish was not fresh and the rice tasted old and stale.,fish negative <sep> rice negative,El pescado no estaba fresco y el arroz sabía viejo y rancio.,pez negative <sep> arroz negative
1655504,id_3,"(The asparagus, truffle oil, parmesan bruschetta is a winner!)","asparagus, truffle oil, parmesan bruschetta positive","(¡Los espárragos, el aceite de trufa y la bruschetta de parmesano son un ganador!)","espárragos, aceite de trufa, bruschetta de parmesano positive"
1147211,id_0,This place is great.,place positive,Este lugar es genial.,lugar positive
464342,id_3,the turkey burgers are scary!,turkey burgers negative,¡Las hamburguesas de pavo dan miedo!,hamburguesas de pavo negative
1280179,id_5,"The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.",decor positive <sep> semi-private boths positive,"La decoración es vibrante y agradable a la vista con varios ambos semiprivados en el lado derecho del comedor, que son ideales para una cita.",decoración positive <sep> ambos semiprivados positive
657129,id_3,the drinks are amazing and half off till 8pm.,drinks positive,las bebidas son increíbles y la mitad de descuento hasta las 8 pm.,bebidas positive
433878,id_6,NO PIZZA 33 for me!,PIZZA 33 negative,NO PIZZA 33 para mí!,PIZZA 33 negative
929329,id_2,"La Rosa waltzes in, and I think they are doing it the best.",La Rosa positive,La Rosa entra y creo que lo están haciendo mejor.,La Rosa positive
TFS#5,id_18,Dessert: pure disaster.,Dessert negative,Postre: puro desastre.,Postre negative
EVPK#9,id_0,cirspy crust margherita pizza,margherita pizza positive,pizza margherita con corteza cirspy,pizza margarita positive
430342,id_5,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",garden positive <sep> food positive,"Incluso si la comida no fue tan buena, el jardín es un gran lugar para sentarse afuera y relajarse.",jardín positive <sep> comida positive
558423,id_1,I also recommend the rice dishes or the different varieties of congee (rice porridge).,rice dishes positive <sep> congee (rice porridge) positive,También recomiendo los arroces o las diferentes variedades de congee (papilla de arroz).,platos de arroz positive <sep> congee (gachas de arroz) positive
493013,id_2,I LOVE their Thai,Thai positive,Amo su tailandés,tailandés positive
1387314,id_4,It's a small cute restaurant.,restaurant positive,Es un pequeño restaurante lindo.,restaurante positive
1561259,id_4,"This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.",place negative <sep> food positive <sep> service negative,"Este lugar es caro, y sí, la comida vale la pena; ",lugar negative <sep> comida positive <sep> Servicio negative
CLF#8,id_6,The manager was rude and handled the situation extremely poorly.,manager negative,El gerente fue grosero y manejó la situación extremadamente mal.,gerente negative
1655504,id_4,Wine list is extensive without being over-priced.,Wine list positive,La lista de vinos es extensa sin ser demasiado cara.,Carta de vinos positive
475298,id_3,The location is perfect.,location positive,La ubicacion es perfecta.,localización positive
NP#3,id_6,Prices are fair across the board for both food and bev.,food positive <sep> bev positive,"Los precios son justos en todos los ámbitos, tanto para la comida como para la bebida.",comida positive <sep> bev positive
Y#9,id_3,"One special roll and one regular roll is enough to fill you up, but save room for dessert!",dessert positive <sep> special roll positive <sep> regular roll positive,"Un rollo especial y un rollo normal son suficientes para llenarte, ¡pero deja espacio para el postre!",postre positive <sep> rollo especial positive <sep> rollo regular positive
464342,id_1,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!,manager negative,¡Pedí un sándwich de queso abierto y el gerente básicamente me dijo que me llevara mi negocio a otra parte!,gerente negative
1413697,id_0,"I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.",pizza positive,"Vengo de una familia de dueños de pizzerías, y casi me avergüenza decir que la pizza en Fornino's arruina los ingresos de mi familia.",Pizza positive
584025,id_2,The food is great and they have a good selecion of wines at reasonable prices.,food positive <sep> selecion of wines positive,La comida es excelente y tienen una buena selección de vinos a precios razonables.,comida positive <sep> selecion de vinos positive
1710746,id_0,I got an excellent piece of cheesecake and we had several other nice pastries.,cheesecake positive <sep> pastries positive,Conseguí un excelente trozo de tarta de queso y varios otros pasteles deliciosos.,tarta de queso positive <sep> pasteles positive
436868,id_1,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",dosas negative,"Las dosas son escasas, poco atractivas y gotean grasa, y personalmente bebería cobertura de palomitas de maíz antes de comerme otra de estas.",dosas negative
1300636,id_4,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",food positive <sep> ambience positive <sep> service positive,"Recomiendo encarecidamente Cafe St. Bart's por su comida, el ambiente y el maravilloso servicio.",comida positive <sep> ambiente positive <sep> Servicio positive
1663111,id_0,I absolutely Loved this place.,place positive,Absolutamente me encantó este lugar.,lugar positive
1289424,id_2,After really enjoying ourselves at the bar we sat down at a table and had dinner.,bar positive,"Después de divertirnos mucho en el bar, nos sentamos a una mesa y cenamos.",bar positive
1506491,id_2,Check out the secret back room.,back room positive,Echa un vistazo a la trastienda secreta.,cuarto trasero positive
1586174,id_2,not sure why this restaurant would be rated that highly.,restaurant negative,No estoy seguro de por qué este restaurante estaría tan bien calificado.,restaurante negative
493514,id_0,I cannot imagine a friendlier staff working in a restaurant.,staff positive,No puedo imaginarme un personal más amable trabajando en un restaurante.,personal positive
872763,id_1,The food is great.,food positive,La comida es estupenda.,comida positive
1417496,id_1,No gimmicks here -- the food speaks for itself in its freshness and preparation.,food positive,Aquí no hay trucos: la comida habla por sí sola en su frescura y preparación.,comida positive
1642666,id_1,We thought that this place is using too much of MSG cooking in the foods.,foods negative,Pensamos que este lugar está usando demasiada cocción de MSG en los alimentos.,alimentos negative
1632445,id_5,"Even though its good seafood, the prices are too high.",seafood positive <sep> seafood negative,"A pesar de su buen marisco, los precios son demasiado elevados.",mariscos positive <sep> mariscos negative
1476493,id_0,I thought this place was totally overrated.,place negative,Pensé que este lugar estaba totalmente sobrevalorado.,lugar negative
485966,id_1,The place was quiet and delightful.,place positive,El lugar estaba tranquilo y encantador.,lugar positive
FF#6,id_12,Shame on this place for the horrible rude staff and non-existent customer service.,staff negative <sep> customer service negative,Es una pena en este lugar por el horrible personal grosero y el servicio al cliente inexistente.,personal negative <sep> Servicio al Cliente negative
BHD#4,id_6,"But nonetheless--great spot, great food.",spot positive <sep> food positive,"Pero no obstante, excelente lugar, excelente comida.",lugar positive <sep> comida positive
1125284,id_3,This place is worth an one-hour drive.,place positive,Este lugar merece una hora en coche.,lugar positive
Z#9,id_0,"short and sweet – seating is great:it's romantic,cozy and private.",seating positive,"breve y agradable: los asientos son geniales: es romántico, acogedor y privado.",asientos positive
BzG#4,id_0,This small Astoria souvlaki spot makes what many consider the best gyros in New York.,gyros positive,Este pequeño lugar de souvlaki de Astoria hace lo que muchos consideran los mejores giroscopios de Nueva York.,giroscopios positive
NP#3,id_7,"I go out to eat and like my courses, servers are patient and never rush courses or force another drink.",servers positive,"Salgo a comer y me gustan mis platos, los camareros son pacientes y nunca apresuran los platos ni fuerzo otro trago.",servidores positive
BHD#8,id_1,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.",Bark negative <sep> hot dog positive,"A primera vista, este lugar parece un poco caro para un lugar de perritos calientes, pero en Bark no solo obtienes un perrito caliente promedio.",Ladrar negative <sep> Pancho positive
513521,id_2,Drawbacks: service is slow and they don't toast!,service negative,Inconvenientes: el servicio es lento y no brindan.,Servicio negative
1293334,id_4,"Please take my advice, go and try this place.",place positive,"Por favor, sigue mi consejo, ve y prueba este lugar.",lugar positive
TR#5,id_4,The main entree was also very good.,main entree positive,El plato principal también era muy bueno.,plato principal positive
1655521,id_1,I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded.,atmosphere positive,Casi dudo en escribir una reseña porque el ambiente era muy bueno y odiaría que también se llenara de gente.,atmósfera positive
TR#2,id_1,"Service ok but unfriendly,filthy bathroom.",Service negative <sep> bathroom negative,"El servicio está bien pero desagradable, baño sucio.",Servicio negative <sep> cuarto de baño negative
1126886,id_1,This is by far my favorite place in the neighborhood.,place positive,"Este es, con mucho, mi lugar favorito en el vecindario.",lugar positive
1162037,id_3,It's all about the food !!,food positive,¡¡Se trata de la comida !!,comida positive
1543345,id_3,Great staff.,staff positive,Excelente personal.,personal positive
BzG#1,id_1,But the best pork souvlaki I ever had is the main thing.,pork souvlaki positive,Pero el mejor souvlaki de cerdo que he probado es el principal.,souvlaki de cerdo positive
CLF#4,id_1,"I'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.",decor positive <sep> pita positive <sep> hummus positive <sep> grilled octopus positive,"Me quedaré con un par de aspectos positivos: decoración fresca, buena pita y hummus, y pulpo a la parrilla que en realidad estaba bastante sabroso.",decoración positive <sep> Agave positive <sep> hummus positive <sep> pulpo a la plancha positive
1448587,id_2,"We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",grilled branzino negative,"Pedimos el branzino especial a la parrilla, que estaba tan impregnado de hueso que era difícil comerlo.",branzino a la parrilla negative
1014458,id_0,"I have eaten at Saul, many times, the food is always consistently, outrageously good.",food positive,"He comido en Saul, muchas veces, la comida siempre es consistentemente, escandalosamente buena.",comida positive
1338124,id_5,"In any event, this is a place I'll be sure to stop by again when I'm in this part of town.",place positive,"En cualquier caso, este es un lugar en el que me aseguraré de volver a visitarlo cuando esté en esta parte de la ciudad.",lugar positive
620892,id_6,"Food was just average...if they lowered the prices just a bit, it would be a bigger draw.",Food neutral <sep> Food negative,"La comida era normal ... si bajaran los precios un poco, sería un atractivo mayor.",Comida neutral <sep> Comida negative
1457607,id_3,"The food however, is what one might expect.",food negative,"Sin embargo, la comida es lo que cabría esperar.",comida negative
EVPK#9,id_3,the crust was imazingly cooked well and pizza was fully loaded:):):),crust positive <sep> pizza positive,la corteza estaba increíblemente bien cocida y la pizza estaba completamente cargada :) :) :),corteza positive <sep> Pizza positive
1212346,id_1,"Took my mom for Mother's Day, and the maitre d' was pretty rude.",maitre d' negative,"Llevé a mi mamá para el Día de la Madre, y el maître fue bastante grosero.",maitre d ' negative
513395,id_1,"Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.",bagels negative,"Sus bagels están bien, pero están un poco recocidos y no son realmente una experiencia de bagel ""especial"".",Bagels negative
FF#10,id_2,The food is good.,food positive,La comida es buena.,comida positive
1723658,id_3,I'm glad I was introduced to this place and this is a rare gem in NY.,place positive,Me alegro de haberme presentado a este lugar y esta es una joya rara en Nueva York.,lugar positive
1573534,id_3,I am happy i did the food was awsome.,food positive,"Estoy feliz de haberlo hecho, la comida era increíble.",comida positive
BzG#2,id_1,"The food is flavorful, plentiful and reasonably priced.",food positive,"La comida es sabrosa, abundante ya un precio razonable.",comida positive
1289424,id_3,The server was really cool and served us our food and drinks with a smile.,server positive,El servidor fue realmente genial y nos sirvió la comida y las bebidas con una sonrisa.,servidor positive
511290,id_4,This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.,ambience positive <sep> staff positive,Este lugar tiene el ambiente adecuado y un excelente personal para hacerte sentir como un invitado y un amigo al mismo tiempo.,ambiente positive <sep> personal positive
1718513,id_0,"We went here for lunch a couple of weeks ago on a Saturday, and I was thoroughly impressed with the food.",food positive,"Fuimos a almorzar aquí hace un par de semanas un sábado, y quedé muy impresionado con la comida.",comida positive
TFS#10,id_4,"However, our main course was wonderful.",main course positive,"Sin embargo, nuestro plato principal fue maravilloso.",plato principal positive
BG#8,id_1,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE""",Bukhara Grill positive,"Bukhara Grill, el lema lo dice todo .. ""INDIAN SPICE RAVE""",Parrilla de Bukhara positive
1269216,id_1,The staff is no nonsense.,staff positive,El personal no es una tontería.,personal positive
PP#4,id_6,The veal and the mushrooms were cooked perfectly.,veal positive <sep> mushrooms positive,La ternera y los champiñones estaban perfectamente cocinados.,ternera positive <sep> champiñones positive
717570,id_5,The staff there is very attentive and down to earth.,staff positive,El personal es muy atento y pragmático.,personal positive
757762,id_5,There is no excuse for such lousy service!,service negative,¡No hay excusa para un servicio tan pésimo!,Servicio negative
1353599,id_3,The sangria was pretty tasty and good on a hot muggy day.,sangria positive,La sangría era bastante sabrosa y buena en un día caluroso y húmedo.,sangría positive
1125284,id_1,This place is the most Japanese it can ever get.,place positive,Este lugar es el más japonés que jamás haya existido.,lugar positive
1138996,id_4,"When we sat, we got great and fast service.",service positive,"Cuando nos sentamos, obtuvimos un servicio excelente y rápido.",Servicio positive
1189674,id_6,"Have recommended the place to friends, always gets good response.",place positive,"He recomendado el lugar a amigos, siempre obtiene buena respuesta.",lugar positive
1269216,id_3,When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.,bagels positive,"Cuando vivía en el norte del estado por un tiempo, compraba los bagels congelados y aún así serían mejores que cualquier otra cosa.",Bagels positive
1225162,id_0,"Raga's is a romantic, cozy restaurant.",Raga's positive,Raga's es un restaurante romántico y acogedor.,De Raga positive
503807,id_2,The food was exceptional.,food positive,La comida fue excepcional.,comida positive
464215,id_2,The cream cheeses are out of this world and I love that coffee!!,cream cheeses positive <sep> coffee positive,¡Los quesos de crema están fuera de este mundo y me encanta ese café!,quesos crema positive <sep> café positive
1410878,id_1,I've never had bad service and the fish is fresh and delicious.,service positive <sep> fish positive,Nunca he tenido un mal servicio y el pescado es fresco y delicioso.,Servicio positive <sep> pez positive
TFS#10,id_7,When we inquired about ports - the waitress listed off several but did not know taste variations or cost.,waitress negative,"Cuando preguntamos sobre los puertos, la camarera enumeró varios, pero no conocía las variaciones de sabor ni el costo.",camarera negative
1671113,id_3,"If the weather is nice, try to snag an outside table.",outside table positive,"Si hace buen tiempo, intente conseguir una mesa al aire libre.",mesa exterior positive
Y#5,id_0,overpriced japanese food with mediocre service,japanese food negative <sep> service neutral,comida japonesa cara con servicio mediocre,comida japonesa negative <sep> Servicio neutral
Y#5,id_2,Chicken teriyaki had tomato or pimentos on top??,Chicken teriyaki negative,¿El pollo teriyaki tenía tomate o pimientos encima?,Pollo teriyaki negative
1357554,id_4,It's a nice place to relax and have conversation.,place positive,Es un buen lugar para relajarse y conversar.,lugar positive
433878,id_0,This is a nice pizza place with good selection of thin crust pizza including the Basil slice.,selection of thin crust pizza positive <sep> pizza place positive <sep> Basil slice positive,"Este es un buen lugar de pizza con una buena selección de pizzas de masa fina, incluida la porción de albahaca.",selección de pizza de masa fina positive <sep> pizzería positive <sep> Rodaja de albahaca positive
Z#2,id_0,Sushi experience was unbelievable with my fiance.,Sushi positive,La experiencia de sushi fue increíble con mi prometido.,Sushi positive
720418,id_1,The owner truly caters to all your needs.,owner positive,El propietario realmente satisface todas sus necesidades.,dueño positive
FF#10,id_5,"I was there for brunch recently, and we were tag teamed by a waitress and a waiter.",waitress negative <sep> waiter negative,"Estuve allí para el brunch recientemente, y una camarera y un camarero nos acompañaron.",camarera negative <sep> mesero negative
P#9,id_5,"quacamole at pacifico is yummy, as are the wings with chimmichuri.",quacamole positive <sep> wings with chimmichuri positive,"el quacamole en pacifico es delicioso, al igual que las alas con chimmichuri.",quacamole positive <sep> alas con chimmichuri positive
1380450,id_0,I'm still mad that i had to pay for lousy food.,food negative,Todavía estoy enojado porque tuve que pagar por una comida pésima.,comida negative
1338124,id_3,The Yellowtail was particularly good as well.,Yellowtail positive,El Yellowtail también fue particularmente bueno.,Cola amarilla positive
444818,id_2,"Best Italian food I ever had (and being Italian, that means alot).",Italian food positive,"La mejor comida italiana que he probado (y siendo italiano, eso significa mucho).",comida italiana positive
1404042,id_6,"Skip this restaurant, it's a big disappointment.",restaurant negative,"Sáltate este restaurante, es una gran decepción.",restaurante negative
1230993,id_4,The food was good too.,food positive,La comida fue buena tambien.,comida positive
CLF#8,id_1,Don’t go to this place!,place negative,¡No vayas a este lugar!,lugar negative
1572027,id_1,Amma is nothing special.,Amma neutral,Amma no es nada especial.,Amma neutral
1430994,id_1,The staff offers impeccable service.,staff positive,El personal ofrece un servicio impecable.,personal positive
1459569,id_1,Service was slow had to wait to order and get food although not crowded.,Service negative,"El servicio fue lento, tuve que esperar para ordenar y conseguir comida, aunque no estaba lleno.",Servicio negative
955711,id_0,This place blew me away...by far my new favorite restaurant on the uppereast side.,place positive,"Este lugar me dejó alucinado ... de lejos, mi nuevo restaurante favorito en el lado superior.",lugar positive
397331,id_2,Mizu is home to creative and unique rolls not to found anywhere else.,rolls positive,Mizu es el hogar de rollos creativos y únicos que no se encuentran en ningún otro lugar.,rollos positive
TVU#6,id_3,The martinis are amazing and very fairly priced.,martinis positive,Los martinis son increíbles y tienen un precio muy razonable.,martinis positive
475512,id_3,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,bottle minimun negative <sep> music negative,"Si te gusta tu música a todo volumen y el sistema no es tan bueno y si quieres pagar al menos una botella de 100 dólares como mínimo, entonces te encantará aquí.",botella mínima negative <sep> música negative
1632445,id_6,The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.,lobster sandwich positive <sep> lobster sandwich negative,"El sándwich de langosta cuesta $ 24 y, aunque era bueno, no era suficiente para justificar ese precio.",sándwich de langosta positive <sep> sándwich de langosta negative
Z#5,id_6,Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.,modern Japanese food positive <sep> mirrors negative,"A pesar de los espejos confusos, este será probablemente mi favorito para la comida japonesa moderna en el futuro previsible.",comida japonesa moderna positive <sep> espejos negative
1655521,id_0,I loved this place!!,place positive,¡¡Me encantó este lugar !!,lugar positive
1086415,id_2,"$6 and there is much tasty food, all of it fresh and continually refilled.",food positive,"$ 6 y hay mucha comida sabrosa, toda fresca y rellenada continuamente.",comida positive
1189674,id_1,"The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.",food positive <sep> service positive,"La comida era increíble, y el servicio fue rápido y servicial, pero no agobiante ni apresurado.",comida positive <sep> Servicio positive
1280166,id_3,Wine list selection is good and wine-by-the-glass was generously filled to the top.,Wine list selection positive <sep> wine-by-the-glass positive,La selección de la lista de vinos es buena y el vino por copa se llenó generosamente hasta la cima.,Selección de carta de vinos positive <sep> vino por copa positive
561054,id_3,"I can't wait for summer, when they serve outside on their gigantic patio.",patio positive,"No puedo esperar al verano, cuando sirven afuera en su gigantesco patio.",patio positive
BFC#7,id_8,"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about.",girl negative,"Hay otra chica que no puedo describir, mide aproximadamente 5'6 ""con cabello castaño, que escucha a escondidas tu conversación y interviene, excepto que solo escucha la última parte de lo que dijiste, por lo que sus opiniones no invitadas a menudo están fuera de lugar. ",muchacha negative
BFC#9,id_9,"The lobster knuckles (special of the day) were ok, but pretty tasteless.",lobster knuckles neutral <sep> lobster knuckles negative,"Los nudillos de langosta (especial del día) estaban bien, pero bastante insípidos.",nudillos de langosta neutral <sep> nudillos de langosta negative
Z#7,id_4,The concept of japanese tapas is newly created and clearly doesn't work.,japanese tapas negative,El concepto de tapas japonesas es de nueva creación y claramente no funciona.,tapas japonesas negative
FF#6,id_7,I asked for a menu and the same waitress looked at my like I was insane.,waitress negative,Pedí un menú y la misma camarera me miró como si estuviera loca.,camarera negative
Y#9,id_2,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",rolls positive <sep> triple color and norwegetan rolls positive,"Tienen excelentes rollos, los rollos de triple color y noruegos, son increíbles y abundantes.",rollos positive <sep> Rollos de triple color y noruegos positive
503807,id_4,"I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.",braised lamb shank in red wine positive,"Elegí ir con uno de los especiales, el cordero estofado en vino tinto, que fue excelente.",Pierna de cordero estofada al vino tinto positive
1189674,id_2,"The Steak Tartare is a great bet, they fix it for you at the table.",Steak Tartare positive,"El Steak Tartare es una gran apuesta, te lo preparan en la mesa.",Steak Tartar positive
CLF#3,id_19,After the 4th time i asked again and the waiter than said after our dinner.,waiter negative,"Después de la cuarta vez, volví a preguntar y el camarero dijo que después de nuestra cena.",mesero negative
P#7,id_1,A coworker and I tried Pacifico after work a few Fridays and loved it.,Pacifico positive,Un compañero de trabajo y yo probamos Pacifico después del trabajo algunos viernes y me encantó.,Pacifico positive
P#9,id_0,Raymond the bartender rocks!,Raymond positive,¡Raymond el barman mola!,Raymond positive
1746113,id_5,We all agreed that mare is one of the best seafood restaurants in New York.,mare positive,Todos estuvimos de acuerdo en que mare es uno de los mejores restaurantes de mariscos de Nueva York.,yegua positive
571962,id_2,Good drink.,drink positive,Buena bebida.,bebida positive
BG#8,id_6,Bukhara is on my top 5 Indian places in NYC,Bukhara positive,Bukhara está entre mis 5 mejores lugares indios en Nueva York,Bujara positive
1328078,id_3,"the salads are delicious, both refreshing and very spicy.",salads positive,"las ensaladas son deliciosas, refrescantes y muy picantes.",ensaladas positive
1014458,id_2,The duck confit is always amazing and the foie gras terrine with figs was out of this world.,foie gras terrine with figs positive <sep> duck confit positive,El confit de pato siempre es increíble y la terrina de foie gras con higos estaba fuera de este mundo.,terrina de foie gras con higos positive <sep> Pato confitado positive
1439875,id_0,The food is amazing... especially if you get the Chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.,food positive <sep> selection of wines positive <sep> Chef's tasting menu positive,La comida es increíble ... especialmente si obtiene el menú de degustación del chef y su botella favorita (¡o dos!) De vino de una amplia selección de vinos.,comida positive <sep> selección de vinos positive <sep> Menú degustación del chef positive
611117,id_2,Don't miss Bloom's on your next trip to Manhatten.,Bloom's positive,No se pierda Bloom's en su próximo viaje a Manhattan.,De Bloom positive
445960,id_3,"The food is good, especially their more basic dishes, and the drinks are delicious.",food positive <sep> basic dishes positive <sep> drinks positive,"La comida es buena, especialmente sus platos más básicos, y las bebidas son deliciosas.",comida positive <sep> platos básicos positive <sep> bebidas positive
1357554,id_0,I started out with a Bombay beer which was big enough for two.,Bombay beer positive,Empecé con una cerveza Bombay que era lo suficientemente grande para dos.,Cerveza Bombay positive
872763,id_5,Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.,delivery guys negative,"Nunca he tenido repartidores tan dramáticos (muchos resoplidos, jadeos y murmullos en voz baja porque vivo en un walkup) que siempre parecen decepcionados con sus consejos.",chicos de entrega negative
