review_id,sentences_ids,sentences_texts,sentences_opinions,opinions_pos,sentences_texts_org,sentences_opinions_org
es_cafe_kafka_33_AnaCarbonell_2013-01-24,id_1,Внимательное и эффективное обслуживание и отличная еда с очень хорошим соотношением цены и качества., positive <sep> еда positive,0-0 <sep> 51-54,Servicio atento y eficiente y una comida estupenda y con muy buena ralacion calidad precio.,Servicio positive <sep> comida positive
es_ratatouille-zaragoza_comment-4799,id_4,Нам очень понравился ресторан и обслуживание.,ресторан positive,21-29,Realmente nos encanto el restaurante y el trato.,restaurante positive <sep> trato positive
es_l_olive_18_Igor_2012-10-08,id_0,Очень рекомендуемый ресторан.,ресторан positive,20-28,Un restaurante muy recomendable.,restaurante positive
es_bal-donsera-zaragoza_comment-1051,id_0,"15.01.09 гребешок с супом, 21 € без вкуса.",гребешок с супом negative,9-25,"15.01.09 vieira con sopa, 21€ sin gusto.",vieira con sopa negative
es_l_olive_73_Jaime_2008-06-24,id_0,"Мне очень понравилось филе веделла с фуа, в целом я поставил ему 9 баллов.",филе веделла с фуа positive,22-40,"Me encantó el filete de vedella al foie, en general le doy una puntuación de 9.",filete de vedella al foie positive
es_cafe_kafka_28_SaraMolina_2013-04-01,id_3,Жареные артишоки имеют заслуженную репутацию.,жареные артишоки positive,0-16,Las alcachofas fritas tienen buena fama merecida.,alcachofas fritas positive
es_matilde-la-zaragoza_comment-4235,id_0,"Ужин был очень хорошим, это очень рекомендуемое меню, в котором я бы выделил действительно вкусную треску и десерт.",Десерт positive,108-114,"La cena estaba buenisima, es un menú muy, muy recomendable,  en el que destacaria el bacalao realmente gustoso y en su punto,y el postre.",cena positive <sep> bacalao positive <sep> postre positive
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_7,"Первоклассный продукт, отличное качество изготовления и безупречный сервис.",продукт positive,14-21,"El producto de primera, la elaboración excelente y el servicio impecable.",producto positive <sep> servicio positive
es_barceloneta_1_Antonio_2015-09-06,id_1,<> Превосходство продукта и однородность.,продукт positive,17-24,<+>La excelencia en el producto y la homogeneidad.,producto positive
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,id_0,Еда очень хорошего качества и очень хорошо приготовлена.,еда positive,0-3,Muy buena calidad de alimentos y muy bien cocinados.,alimentos positive
es_la-despensa_comment-1026,id_0,"Привет, беда ... .. если я уже сказал вам в то время, я бывший работник этого ресторана за то, что сказал что-то, и я понимаю вас, я был шеф-поваром и, наконец, катастрофа, и это длится месяц, не было пола, все пропал без вести, а маленький мальчик (...)",Пол negative,201-204,"hayyyyyy calamidad….. si ya te lo dije en su momento soy un ex currante de este restaurante por decir algo y os comprendo estuve de jefe de cocina y en fin un desatre y eso que dureun mes,no habia genero,faltaba de todo y el niñato (…)",genero negative <sep> niñato negative
es_la-scala-zaragoza_comment-2111,id_1,"Обращение было сердечным, и еда была великолепной, у них была пара хороших деталей, которые им нравятся, потому что они не делают этого во всех местах.",еда positive,28-31,"El trato fues cordial y la comida esplendida, tuvieron un par de detalles buenos que eso gusta porqeu no en todos los itios lo hacen.",trato positive <sep> comida positive
es_l_olive_22_IsabelSanchezSanchdez_2012-01-07,id_0,Это очень хороший ресторан.,ресторан positive,18-26,Es muy buen restaurante.,restaurante positive
es_asador-la-junquera-zaragoza_comment-4490,id_1,Ветчина очень хорошо нарезана и хорошего качества.,ветчина positive,0-7,muy  bien cortado el jamon y de buena calidad.,jamon positive
es_asador-la-junquera-zaragoza_comment-4490,id_3,"Ребра можно улучшить, так как ребра рекламируются, а отбивные включены.",ребра neutral,0-5,"mejorables las costillas,ya que se anuncia costillas y se incluyen chuletas.",costillas neutral
es_9reinas_47_SandraMonica_2012-08-15,id_3,"Освещение на верхнем этаже можно было улучшить, слишком много плоского света.",освещение negative,0-9,"Se podria mejorar la iluminación en la planta superior, demasiada luz plana.",iluminación negative
es_cullera_de_boix_100_BlancIBlau_2010-11-15,id_1,"Еда, правильные закуски, за исключением плохих шашлыков и риса с креветками, хорошие.",закуски positive,16-23,"Comida, entrantes correctos salvo los pinchos mal, el arroz caldoso de cigalas bien.",pinchos negative <sep> arroz caldoso de cigalas positive <sep> entrantes positive
es_l_olive_25_GloriaFerranGatell_2011-10-03,id_0,"Хорошая кухня, спокойная атмосфера и внимательное обслуживание.",кухня positive,8-13,"Buena cocina, ambiente tranquilo y servicio esmerado.",cocina positive <sep> ambiente positive <sep> servicio positive
es_bodega-de-chema-la-zaragoza_comment-4145,id_0,"Великолепно, вдвое больше, чем мы ходим, и я люблю ходить в этот ресторан.",ресторан positive,65-73,"Espectacular, ya dos veces que vamos y me encanta ir a este restaurante.",restaurante positive
es_l_olive_60_Luisa_2009-09-07,id_1,Очень обильная еда и очень хорошее обслуживание.,еда positive,15-18,Muy rica comida y muy buen servicio.,comida positive <sep> servicio positive
es_bal-donsera-zaragoza_comment-3237,id_4,"Лично мне не нравится улица или район Сарагосы (он должен быть более центральным), но, сказав, что я действительно ценю широту круглых столов (что я не могу объяснить с экономической точки зрения, так как если все столы заняты только двумя людьми означает меньшую стоимость биллинга).",столы positive,214-219,"A mí personalmente no me gusta ni la calle ni la zona de Zaragoza (debería estar más céntrico), pero dicho esto si que valoro y mucho la amplitud de las mesas redondas (que no me puedo explicar desde el punto de vista económico dado que si todas las mesas se ocupan sólo por dos comensales significa una menor facturación).",zona negative <sep> mesas positive
es_barceloneta_61_ConsueloMateosCandeleda_2012-04-07,id_0,"Несмотря на то, что это ресторан морепродуктов, мой муж нашел стейк из зеленого перца, который он заказал, потрясающим.",стейк из зеленого перца positive,62-85,"A pesar de ser un restaurante de pescado y marisco, mi marido encontró buenísimo el filete a la pimienta verde que pidió.",filete a la pimienta verde positive
es_mar-de-cadiz-zaragoza_comment-4629,id_3,"Креветки были хорошими, но дорогими.",креветки negative,0-8,Las gambas estaban buenas pero caras.,gambas negative
es_l_olive_63_Gonzalo_2009-08-04,id_1,"Хорошая кухня и обслуживание, хотя официанты ускоряются, как будто тушат пожар.",кухня positive <sep> Официанты negative,8-13 <sep> 35-44,"Buena cocina y servicio, aunque los camareros van acelerados como si estuvieran apagando un conato de incendio.",cocina positive <sep> servicio negative <sep> camareros negative
es_ratatouille-zaragoza_comment-4799,id_2,Тот же мини-костюм.,Мини-костюм positive,7-18,El Minicuit igual.,Minicuit positive
es_balmes_rossello_46_AdrianaOrmaetxeaArregi_2014-02-26,id_0,"Еда была приличной, бравады ничего острого, а обслуживание плохое.",еда positive,0-3,"La comida fue decente, las bravas nada picantes y el servicio pobre en atencion.",comida positive <sep> servicio negative <sep> bravas negative
es_balmes_rossello_9_MariJesus_2015-03-08,id_0,"Хороший сайт, хотя на нем чего-то не хватает",Сайт neutral,8-12,"Sitio agradable aunque le falta un ""algo""",Sitio neutral
es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13,id_0,"Отличная кухня, все блюда, которые мы заказываем, изысканные",Кухня positive,9-14,"Cocina excelente,todos los platos que pedimos estan exquisutos",Cocina positive <sep> platos positive
es_balmes_rossello_7_Victor_2015-03-16,id_4,Барбекю немного не хватает ...,Барбекю negative,0-7,La parrillada algo escasa...,parrillada negative
es_barceloneta_122_Luis_2008-05-20,id_0,"Хороший ресторан, хорошее качество блюд.",ресторан positive,8-16,"Buen reestaurante, buena calidad en los platos.",reestaurante positive <sep> platos positive
es_ratatouille-zaragoza_comment-4799,id_3,"Яблочный пирог, ммм.",яблочный пирог positive,0-14,"La Tarta de manzana, hummmm.",Tarta de manzana positive
es_maur_muntaner_21_MarcMarmol_2013-03-28,id_1,Меню для пар очень хорошо адаптировано.,меню positive,0-4,Muy bien adaptados los menús para parejas.,menús positive
es_9reinas_8_MaraKacic_2014-12-08,id_1,"Отличная еда и обслуживание, единственный недостаток - вышеупомянутое; ",Еда positive,9-12,"Comida y servicio excelentes, única pega la ya mencionada; raciones muy ""minimalistas"".",Comida positive <sep> servicio positive <sep> raciones negative
es_l_olive_0_AntonioSerranoPueyo_2015-06-01,id_8,Этот ресторан - одна из самых безопасных ценностей каталонской кухни в Барселоне.,ресторан positive,5-13,Este restaurante es uno de los valores más seguros de la cocina catalana en Barcelona.,restaurante positive
es_la-scala-zaragoza_comment-4817,id_2,"Безупречное меню за 25 евро, здесь царит расслабляющая атмосфера, а обслуживание очень дружелюбное и профессиональное.",меню positive <sep> атмосфера positive,12-16 <sep> 55-64,"Un menú de 25 euros impecable, el local tiene una atmósfera relajante y el servicio es súper amable y profesional.",menú positive <sep> atmósfera positive <sep> servicio positive
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13,id_0,Какой приятный сюрприз узнать о Cafe de la casa de les lletres.,Cafe de la casa de les lletres positive,32-62,que sorpresa mas agradecida conocer el Cafe de la casa de les lletres.,Cafe de la casa de les lletres positive
es_doble-uno-zaragoza_comment-4794,id_0,"Мы заказали дегустационное меню, и все было очень хорошо.",дегустационное меню positive,12-31,Pedimos el menú degustación y la verdad estaba todo muy bueno.,menú degustación positive
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_1,"Несколько великолепных закусок: оладьи из трески, омлет с грибами с колбасой и чесночные креветки.",Оладьи из трески positive,32-48,"Unos entrantes magníficos: Buñuelos de Bacalao, Revuelto de ceps con butifarra y gambas al ajillo.",gambas al ajillo positive <sep> Buñuelos de Bacalao positive <sep> Revuelto de ceps con butifarra positive
es_maur_muntaner_34_Gemma_2012-02-13,id_1,"В конце концов мы заказали антрекот, и он был сухим, и он был маленьким, и шашлык из телятины (в котором было всего 4 такито из телятины), и он тоже был сухим.",антрекот negative <sep> Шашлык из телятины negative,27-35 <sep> 75-93,Al final pedimos un entrecot y estaba seco y era pequeño y una brocheta de ternera (en la que había solo 4 taquitos de ternera) y también estaba seca.,entrecot negative <sep> brocheta de ternera negative
es_barceloneta_113_Anonimo_2009-02-14,id_0,"Лично этот ресторан, из-за обслуживания и отношения официантов, майтре отличный, я думаю, что этот ресторан заслуживает звезды Мишлен, так как он очень хорошо ест, они замечательные люди.",ресторан positive,11-19,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas.",camareros positive <sep> maitrê positive <sep> restaurante positive <sep> personas positive
es_cullera_de_boix_103_Jordi_2010-07-22,id_0,Хорошее дегустационное меню.,дегустационное меню positive,8-27,Buen menú desgustación.,menú desgustación positive
es_maur_muntaner_12_Javi_2014-01-02,id_0,"Отличный ресторан как по качеству, так и по сервису.",ресторан positive,9-17,Óptimo restaurante tanto en calidad como en servicio.,restaurante positive
es_barceloneta_98_XavierSoler_2010-10-30,id_0,Очень хороший ресторан.,ресторан positive,14-22,Muy buen restaurante.,restaurante positive
es_casa-pelentos-sandinies-comer-en-formigal_comment-3915,id_2,"Счет высокий, чего мы и ожидали, хотя и не так уж и много.",счет negative,0-4,"La factura es elevada, lo cual ya esperábamos, aunque no tanto.",factura negative
es_l_olive_18_Igor_2012-10-08,id_1,"Еда вкусная, и количество более чем приемлемое.",еда positive <sep> количество positive,0-3 <sep> 15-25,La comida es deliciosa y las cantidades son más que aceptables.,comida positive <sep> cantidades positive
es_barceloneta_118_Olga_2008-12-01,id_2,"Что касается меню, тартар из морского окуня, высшее, а также их десерты.",тартар из морского окуня positive <sep> десерты positive,19-43 <sep> 64-71,"En cuanto a la carta, el tartar de lubina, supremo así como sus postres.",tartar de lubina positive <sep> postres positive
es_cafe_kafka_45_FranciscoVeigaRodriguez_2011-12-24,id_3,"Дегустационная тарелка: излишне обильная, но хорошо приготовленная.",Дегустационная тарелка positive <sep> Дегустационная тарелка neutral,0-22 <sep> 0-22,"Plato degustación: un poco abundante de más, pero bien cocinado.",Plato degustación positive <sep> Plato degustación neutral
es_cafe_casa_lletres_6_MontseGarciaCalzado_2015-02-16,id_0,"Маленький и очень уютный ресторан, очень тихий, отличный сервис, еда и презентация в соответствии с ожиданиями.",Ресторан positive <sep> еда positive <sep> презентация positive,25-33 <sep> 65-68 <sep> 71-82,"Restaurante pequeñito y muy acogedor, muy tranquilo, el servicio excelente, la.comida y la presentacion acorde con lo esperado.",Restaurante positive <sep> servicio positive <sep> comida positive <sep> presentacion positive
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30,id_0,"Очень хорошее обслуживание, очень хорошая еда, идеальное место, куда можно пойти по меню качества еды.",еда positive <sep> меню positive,42-45 <sep> 84-88,"Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.",trato positive <sep> comida positive <sep> menú positive
es_la-scala-zaragoza_comment-1206,id_2,Темпура - чрезвычайно вульгарное блюдо с точки зрения подачи и качества.,темпура negative,0-7,"La tempura, un plato treméndamente vulgar en cuanto a su presentación y la calidad.",tempura negative
es_luis-candelas-zaragoza_comment-3574,id_0,"Я рекомендую это место, где вы можете насладиться домашней едой или хорошей котлетой из телятины на камне по доступным ценам, для тех, кто любит хорошие вина, у вас их великое множество, чтобы сопровождать хорошую еду, что касается Люди, которые его обслуживают, Ана, хозяйка, отвечает за то, чтобы ваше пребывание было комфортным, а ее мама на кухне - отличный повар и очаровательная женщина.",вина positive,153-157,"Lo recomiendo, un lugar en el que disfrutar de comida casera ó también de una buena chuleta de ternera a la piedra dentro de unos precios asequibles, para los que os gusten los buenos vinos, tenéis una gran variedad de ellos con los que acompañar una buena comida, en cuanto a las personas que lo atienden, Ana la propietaria se encarga de hacerte cómoda tu estancia y su madre en la cocina una excelente cocinera y un encanto de mujer.",comida positive <sep> chuleta de ternera positive <sep> vinos positive <sep> Ana la propietaria positive <sep> madre positive
es_9reinas_62_LuciaLinaresSilveria_2011-06-17,id_0,"Отличное меню, изысканное мясо, вкусные блюда, интимная атмосфера и внимательное обслуживание.",мясо positive,26-30,"Excelente carta, carnes exquisitas, especialidades riquísimas, ambiente íntimo y servicio atento.",carta positive <sep> carnes positive <sep> especialidades positive <sep> ambiente positive <sep> servicio positive
es_comer-balneario-paracuellos-jiloca_comment-3797,id_0,"Это признательность, но кролик с чесноком готовится именно таким образом, с небольшим количеством масла от его приготовления, которое несет в себе весь аромат.",кролик с чесноком positive,24-41,"Es una apreciación, pero el conejo al ajillo, precisamente se cocina así, con el aceitito de haberlo cocinado, que lleva todo el sabor.",conejo al ajillo positive
es_cullera_de_boix_40_AudeBouchet_2013-04-30,id_1,Паэлья подходит по цене.,Паэлья positive,0-6,La paella bien por el precio.,paella positive
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,id_1,"Каталонская и рыночная кухня, основанная на оптимальном качестве продукта.",продукт positive,65-72,"Cocina catalana y de mercado, basada en una óptima calidad del producto.",producto positive
es_cafe_casa_lletres_12_NuriaTorres_2014-12-15,id_0,"Обслуживание было очень правильным, еда была очень хорошей, кроме тирамису, который, на мой вкус, был горьким.",еда positive <sep> Тирамису negative,36-39 <sep> 66-74,"el servicio muy correcto, la comida muy buena exceoti el tiramisú, que para mi gusto, era amargo.",servicio positive <sep> comida positive <sep> tiramisú negative
es_la_poma_24_JosepMMora_2014-03-23,id_1,"В конце меню не хотели делать скидку, потому что сказали, что скидка была на полные обеды, она не действовала на комбинированные блюда без десерта ...",меню negative,8-12,Al finalizar el menu no querian hacer el descuento porque decían que el descuento era para cenas completa no valia para platos combinados sin postre...,menu negative
es_cullera_de_boix_114_Meri_2008-03-16,id_2,Ужасная еда и в довершение к цене.,еда negative <sep> еда neutral,8-11 <sep> 8-11,La comida fatal y para colmo el precio.,comida negative <sep> comida neutral
es_bodega-de-chema-la-zaragoza_comment-4255,id_1,Карта вин и кавы тоже.,карта вин и кавы positive,0-16,La carta de vinos y el cava también.,carta de vinos y el cava positive
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,id_0,"Хороший ресторан, чтобы пойти в компанию с друзьями или коллегами!",ресторан positive,8-16,Buen restaurante para ir en grupo con los amigos o compañeros de trabajo !,restaurante positive
es_barceloneta_139_Ana_2007-04-17,id_1,"место, куда можно пойти с кем-то особенным (например, я был ..)",место positive,0-5,un lugar para ir con alguien especial(como fuí yo..),lugar positive
es_mas-torres-zaragoza_comment-4007,id_1,"Правильное обращение, еда, к сожалению, плохая: от сырого запеканки до говяжьей щеки, разогретой в микроволновой печи и нагретой до высыхания в самых тонких частях.",еда negative,22-25,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas.",Trato neutral <sep> comida negative <sep> balalao negative <sep> carrillera negative
es_l_olive_61_Victor_2009-08-22,id_0,"Еда хорошая или очень хорошая, я бы сказал, цена дорогая, но нормальная в этом районе Барселоны, теперь обслуживание очень улучшилось, особенно если официант не трогает вас в спешке, который хочет, чтобы вы ушли как можно быстрее.",еда positive <sep> еда negative <sep> официант negative,0-3 <sep> 0-3 <sep> 149-157,"La comida es buena o muy buena diria, el precio es carillo pero normal en esta zona de Barcelona, ahora bien el servicio es muy mejorable sobre todo que no os toque el camarero de las prisas que quiere que te vayas lo antes posible.",comida positive <sep> comida negative <sep> camarero negative
es_l_olive_78_Mathews_2007-12-07,id_0,"Еда правильного качества, в правильной пропорции и по цене, о, о, полная и хорошая карта вин, эффективное профессиональное обслуживание, но: оформление и почти ретро-атмосфера, плата за хлеб, который я не заказывал, и обслуживание 2,20 евро на человека, Кока-хлеб с помидорами 3,20 евро, лишний, кофе по 2,00, все плюс налоги повторяться не буду.",Еда positive <sep> Еда negative <sep> хлеб negative <sep> кофе negative,0-3 <sep> 0-3 <sep> 186-190 <sep> 296-300,"Comida con calidad correcta y en su justa proporcion y precio ay,ay,carta de vinos completa y bien,servicio profesional eficiente,peros:decoracion y ambiente casi retro,cobrar por pan que no pedi y servicio 2,20 €,por persona,pan de coca con tomate 3,20 €,excesivo, los cafes a 2,00,todo mas impuestos no repetire.",Comida positive <sep> Comida negative <sep> carta de vinos positive <sep> servicio positive <sep> peros:decoracion negative <sep> ambiente negative <sep> pan negative <sep> pan de coca con tomate negative <sep> cafes negative
es_cullera_de_boix_38_Anonimo_2013-05-31,id_5,Отличное месторасположение и освещение.,освещение positive,29-38,Excelente ubicación e iluminación.,ubicación positive <sep> iluminación positive
es_cafe_kafka_5_JoanaGonzalezFuentes_2015-02-02,id_0,Для начала тарелка и салфетка были черным углем.,салфетка negative,21-29,Para empezar el plato y la servilleta tenían carbonilla negra.,plato negative <sep> servilleta negative
es_bodega-de-chema-la-zaragoza_comment-4094,id_0,"Мы забронировали номер через веб-сайт, и меню не разочаровало, мы выбрали детское меню и то, что мы ожидали, хорошего качества и более чем приемлемого количества.",детское меню positive,74-86,"Reservamos a través  de la pagina web y el menú no nos decepciono, elegimos el menú del cabritillo y lo que nos esperábamos, buena calidad y cantidad mas que aceptable.",menú del cabritillo positive
es_balmes_rossello_94_LluisNavarro_2012-03-14,id_0,"Хорошая еда, очень хорошее обслуживание, отличное обслуживание клиентов.",Еда positive,8-11,"Comida buena, servicio muy bueno, atención al cliente excelente.",Comida positive <sep> servicio positive <sep> atención positive
es_puerto-de-santa-maria-zaragoza_comment-100,id_5,Важная часть Сарагосы.,Важная часть Сарагосы positive,0-21,Un imprescindible de Zaragoza.,Un imprescindible de Zaragoza positive
es_la-scala-zaragoza_comment-2111,id_3,Еда была хорошей и хорошо оформленной.,еда positive,0-3,La comida estuvo bien en su punto y bien presentada.,comida positive
es_barceloneta_68_JoseLuisPerezLafalla_2011-12-11,id_0,Продукты хорошего качества и очень хорошее обслуживание.,продукты positive,0-8,Buena calidad en los productos y un muy buen servicio recibido.,productos positive <sep> servicio positive
es_barceloneta_142_Pachi_2006-11-16,id_0,Это фантастический сайт благодаря хорошему качеству продукции.,сайт positive,19-23,Es un sitio fantástico por la buena calidad de sus productos.,sitio positive <sep> productos positive
es_bodega-de-chema-la-zaragoza_comment-4292,id_0,"Еда действительно очень хорошая, но предложение, которое выходит здесь, тогда не то же самое, я получил в меню на 5 евро дороже на человека, в остальном довольно хорошо",еда positive <sep> предложение negative,0-3 <sep> 36-47,La comida la verdad muy buena pero la oferta q sale aqui luego no es la mismo de alli me salio  5€ mas caro por pers el menu.por lo demas bastante bien,comida positive <sep> oferta negative
es_cullera_de_boix_48_Anna_2013-02-12,id_1,"Без всякой грации, немного вкусного риса.",рис negative,36-39,"Sin ninguna gracia, arroz poco sabroso.",arroz negative
es_cullera_de_boix_63_MarisaPerezDavila_2012-06-05,id_2,Это очень рекомендуемый ресторан.,Ресторан positive,24-32,Es un Restaurante muy recomendable.,Restaurante positive
es_bal-donsera-zaragoza_comment-3237,id_32,"Если вам это не нравится, у вас есть WOK, который является самообслуживанием до тех пор, пока вы больше не сможете это делать ... Наконец, я скажу вам, что в этом ресторане чего-то не хватает.",ресторан negative,163-171,"Si no te gusta tienes los WOK que es un self-service hasta que no puedas más…  Por terminar, le diré que a este restaurante le faltan cosas.",restaurante negative
es_balmes_rossello_60_Lu_2014-01-20,id_2,"Единственное, что показалось мне странным, это то, что на десерт у них не было каталонского крема!",Десерт negative,58-64,Lo unico que me parecio raro es que de postre no tenian la crema catalana!,postre negative
es_puerto-de-santa-maria-zaragoza_comment-3144,id_1,"Я попробовал андалузский помидор, немного жареной морской крапивы, морского леща на спине и предполагаемый домашний десерт (но не), типичный предварительно приготовленный и размороженный пирог.",Десерт negative,116-122,"Degusté el tomate a la andaluza, unas ortigillas de mar fritas, un besugo a la espalda y un postre se supone casero (pero no), típica tarta prefabricada y descongelada.",postre negative
es_la_poma_5_JosephPortoDiaz_2014-12-30,id_0,"Ресторан был очень хорошим, и обслуживание было очень хорошим.",ресторан positive,0-8,"El restaurante era muy bonito, además el servicio muy bueno.",restaurante positive <sep> servicio positive
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_2,Выбор закусок здесь замечательный: превосходные кальмары а-ля романа и фантастические свежие анчоусы в панировке.,анчоусы positive,93-100,"Su selección de ""para picar"" es destacable: óptimos calamares a la romana y fantásticos boquerones frescos y rebozados.",calamares a la romana positive <sep> boquerones positive
es_l_olive_80_Cristina_2007-10-26,id_1,"Хорошая атмосфера, отличная кухня и привлекательный декор.",кухня positive,28-33,"Buen ambiente, cocina excelente y decorado atractivo.",ambiente positive <sep> cocina positive <sep> decorado positive
es_la_poma_14_TomeuDuran_2014-09-29,id_3,"очень профессиональное обслуживание, кухня и повар прикрывает рот маской (очень гигиенично).",Повар positive,45-50,el servicio muy profesional con la cocina a la vista y donde el chef se tapa la boca con una mascarilla(muy higiénico) .,servicio positive <sep> chef positive
es_barceloneta_25_JoseOrtego_2013-10-27,id_0,Вкусная еда.,еда positive,8-11,Una comida deliciosa.,comida positive
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_8,"Естественный свет, проникающий через стеклянное окно террасы, добавленный к уютной отделке, дает ощущение благополучия, которого трудно достичь в других местах.",естественный свет positive,0-17,"La luz natural que entra por la vidriera de la terraza, añadida a la decoración tan acogedora da una sensación de bienestar difícil de conseguir en otros lugares.",luz natural positive <sep> decoración positive
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21,id_1,Отличное внимание.,внимание positive,9-17,Muy buena atención.,atención positive
es_la_poma_14_TomeuDuran_2014-09-29,id_0,Идеальный ресторан.,ресторан positive,10-18,Perfecto restaurante.,restaurante positive
es_barceloneta_31_RamonCanoProus_2013-09-06,id_4,Апельсиновый сок 6 евро кажется мне немного преувеличенным.,апельсиновый сок negative,0-16,Zumo naranja 6€ me parece un poco exagerado.,Zumo naranja negative
es_real-el-zaragoza_comment-4580,id_6,"И в завершение, когда мы заказали кофе, нас предупредили, что нужно действовать быстро - короче говоря, очень плохое обслуживание и плохая еда.",еда negative,139-142,"Y para finalizar, cuando pedimos el café, se nos advirtió que fuéramos rápidos.En fin, muy mal servicio y mala comida.",servicio negative <sep> comida negative
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14,id_0,"Нас был 21 человек, лечение исключительное, ужин был хорош.",лечение positive,20-27,"Fuimos 21 personas, trato excepcional, la cena estuvo bien.",trato positive <sep> cena positive
es_9reinas_73_Enrique_2011-01-23,id_3,Изысканное лечение.,лечение positive,11-18,El trato exquisito.,trato positive
es_colette-zaragoza_comment-2526,id_2,"и хлеб, который мы не просили ... в любом случае, я рекомендую всем вам не заходить на этот сайт, потому что они будут взимать с вас плату только за вход.",сайт negative,92-96,y el pan que no hemos pedido.. en fin os recomiendo a todos que no piseis este sitio porque os cobraran solo por entrar.,sitio negative
es_luis-candelas-zaragoza_comment-4486,id_0,"Неделю назад мы впервые пошли в Candelas, мы попробовали их гриль-меню, и, за исключением вина, которое я приобрел, превратив его в летнее красное, ужин был удовлетворительным.",гриль-меню positive,60-70,"Hace una semana fuimos por primera vez al Candelas, fue su menú de brasa el que probamos y salvo el vino que gano mucho al convertirlo en  tinto de verano , la cena fue satisfactoria.",menú de brasa positive <sep> vino negative
es_salamanca_30_FlorianFernandez_2014-04-21,id_1,Хорошее обслуживание и еда.,еда positive,23-26,Buen servicio y buena comida.,servicio positive <sep> comida positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,id_1,Отличная атмосфера!,Атмосфера positive,9-18,Ambiente genial!,Ambiente positive
es_9reinas_48_DamarisRodriguezPerez_2012-07-30,id_2,Непревзойденный сервис и исключительная еда !!,еда positive,40-43,El servicio inmejorable y la comida excepcional!!,servicio positive <sep> comida positive
es_bodega-de-chema-la-zaragoza_comment-4372,id_0,Богатое меню.,меню positive,8-12,Un menú rico.,menú positive
es_cafe-meccano-gastrobar-zaragoza_comment-3407,id_2,"Жалко, что мы пошли обедать, а танцевать еще не пора. Ужин, так себе.",Обед neutral,20-24,"La pena era que fuimos a cenar y todavía no era hora de bailar.La cena, regular.",cena neutral
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25,id_0,"Услуги в плачевном состоянии, скатерти, стаканы и т. Д.",скатерти negative,30-38,"Los servicios en estado lamentable, y los manteles, copas etc.",servicios negative <sep> manteles negative <sep> copas negative
es_9reinas_10_JordiCollGranell_2014-09-21,id_1,"Хорошее обслуживание, уютная и спокойная атмосфера, прекрасная еда.",еда positive,63-66,"Buen servicio, ambiente Acogedor  y tranquilo, comida bien.",servicio positive <sep> ambiente positive <sep> comida positive
es_la-scala-zaragoza_comment-717,id_8,"Я думаю, что ресторан, который представляет современный, минималистский и довольно снобский стиль, не может представить такое блюдо, но, конечно, соус и подача на первый взгляд покрывают все.",стиль positive,92-97,"Creo que un restaurante que presenta un estilo moderno, minimalista y bastante snob no puede presentar así un plato, pero claro la salsa y la presentación a primera vista todo lo tapa.",estilo positive <sep> plato negative
es_puerto-de-santa-maria-zaragoza_comment-100,id_4,"Мы попробовали ветчину, креветки и палтус, и от воспоминаний об этом у меня до сих пор текут слюнки.",креветки positive <sep> палтус positive,24-32 <sep> 35-41,"Probamos el jamón, los langostinos y el rodaballo, y aún se me hace la boca agua la recordarlo.",jamón positive <sep> langostinos positive <sep> rodaballo positive
es_colette-zaragoza_comment-1566,id_2,"Посмотрим, скоро ли они изменят закон, и мы сможем попробовать хорошую кухню без каких-либо неприятных запахов, таких как табак ...",табак negative,122-127,A ver si cambian pronto la ley y podemos degustar la buena cocina sin alteraciones apestosas como la del tabaco…,cocina positive <sep> tabaco negative
es_barceloneta_57_GemmaAsensio_2012-05-20,id_0,Очень свежая и вкусная рыба и морепродукты.,Рыба positive,23-27,Pescado y marisco muy fresco y sabroso.,Pescado positive <sep> marisco positive
es_cafe_kafka_39_VanessaAlcocer_2012-03-06,id_1,"К сожалению, соотношение цены и качества мне кажется плохим, поскольку еда, на мой взгляд, не соответствует цене.",еда negative,71-74,Lamentablemente la relación calidad-precio me parece mala ya que la comida en mi opinión no está a la altura del precio.,comida negative
